EventID	nPhotons	Hits	DepositedEnergy
7935	-2072977310	42	9.53977e-05
7936	-2072391656	48	9.79307e-05
7937	-2072086716	34	6.72788e-05
7938	-2071936053	22	3.13988e-05
7939	-2071720512	18	3.07545e-05
7940	-2071678985	8	1.78094e-05
7941	-2071652014	0	0
7942	-2071612188	2	4.55469e-06
7943	-2070968029	74	0.000125112
7944	-2070841988	12	2.0614e-05
7945	-2070510176	44	7.07001e-05
7946	-2070023981	42	7.86588e-05
7947	-2069779914	72	0.000120738
7948	-2069595882	24	4.67119e-05
7949	-2069491603	14	2.11397e-05
7950	-2069469247	0	0
7951	-2069204794	24	4.2039e-05
7952	-2068977367	20	2.4822e-05
7953	-2068558711	62	0.000125965
7954	-2068412142	14	3.15536e-05
7955	-2068350689	10	1.29341e-05
7956	-2067938880	38	7.69507e-05
7957	-2067504478	42	6.99951e-05
7958	-2067492722	0	0
7959	-2067109527	32	6.72907e-05
7960	-2066953748	12	3.09888e-05
7961	-2066812765	8	1.6997e-05
7962	-2066692686	10	1.3394e-05
7963	-2066437506	32	5.99053e-05
7964	-2066408973	1002	0.00118214
7965	-2065947832	58	0.000103812
7966	-2065776667	18	2.23275e-05
7967	-2065666106	8	1.22772e-05
7968	-2065405479	30	6.34502e-05
7969	-2065073670	30	5.79293e-05
7970	-2064890411	26	5.25881e-05
7971	-2064753854	14	2.25033e-05
7972	-2064392731	54	0.000106389
7973	-2064012526	50	9.25719e-05
7974	-2063557631	44	7.94917e-05
7975	-2063099090	80	0.000152052
7976	-2062979716	4	6.12056e-06
7977	-2062761773	32	5.39165e-05
7978	-2062324909	56	0.000113995
7979	-2062103871	20	3.26185e-05
7980	-2061923986	14	1.8563e-05
7981	-2061703927	24	5.20647e-05
7982	-2061596764	14	3.09908e-05
7983	-2061218603	30	6.24383e-05
7984	-2060793142	38	6.92395e-05
7985	-2060509548	34	6.15923e-05
7986	-2060287694	26	6.10251e-05
7987	-2060209585	4	7.61462e-06
7988	-2059894367	22	3.63672e-05
7989	-2059668422	28	5.98004e-05
7990	-2059341411	32	5.24931e-05
7991	-2059324656	0	0
7992	-2058848478	44	7.98872e-05
7993	-2058758863	10	1.80364e-05
7994	-2058379622	42	8.5513e-05
7995	-2057959354	34	6.12063e-05
7996	-2057773963	18	3.36553e-05
7997	-2057656656	6	1.31032e-05
7998	-2057476134	18	3.50968e-05
7999	-2057155682	30	5.15243e-05
8000	-2057043890	2	1.55321e-06
8001	-2056644593	62	0.000144605
8002	-2056641199	0	0
8003	-2056590105	6	1.14974e-05
8004	-2056409469	24	5.79273e-05
8005	-2056026915	44	7.95985e-05
8006	-2055909048	20	4.15886e-05
8007	-2055622412	22	4.37536e-05
8008	-2055236234	42	7.48166e-05
8009	-2055044676	12	1.87183e-05
8010	-2054610083	48	9.37101e-05
8011	-2054444323	14	2.57448e-05
8012	-2054095038	26	3.72509e-05
8013	-2053743225	74	0.000137056
8014	-2053492391	34	6.29594e-05
8015	-2053469507	4	7.5922e-06
8016	-2053101799	34	5.76772e-05
8017	-2052723284	32	6.27525e-05
8018	-2052706929	2	2.49067e-06
8019	-2052309808	40	6.29657e-05
8020	-2052220388	10	2.09599e-05
8021	-2051843626	26	5.94949e-05
8022	-2051816745	1002	0.000887089
8023	-2051604059	12	1.80224e-05
8024	-2051230992	42	6.40534e-05
8025	-2050685541	34	6.35059e-05
8026	-2050620108	6	9.89423e-06
8027	-2050225544	50	7.90944e-05
8028	-2049934155	60	0.000113988
8029	-2049765562	18	3.54324e-05
8030	-2049548635	16	2.83096e-05
8031	-2049201301	32	6.67408e-05
8032	-2048838906	46	8.35537e-05
8033	-2048602563	20	3.58094e-05
8034	-2048177933	44	7.73592e-05
8035	-2048081958	6	1.23313e-05
8036	-2047784077	30	6.20904e-05
8037	-2047477686	24	4.36795e-05
8038	-2047271551	16	2.62181e-05
8039	-2046858559	108	0.000183064
8040	-2046611311	42	8.60652e-05
8041	-2046440350	14	2.69095e-05
8042	-2046395609	4	8.69602e-06
8043	-2046283481	14	2.31216e-05
8044	-2045914398	30	5.61835e-05
8045	-2045583057	52	9.80544e-05
8046	-2045243797	40	6.96638e-05
8047	-2044853468	48	8.3928e-05
8048	-2044788330	2	1.8571e-06
8049	-2044671870	12	2.52646e-05
8050	-2044464376	26	4.87706e-05
8051	-2044005047	70	0.000125238
8052	-2043636091	48	0.000102802
8053	-2043292441	46	9.01534e-05
8054	-2042795533	52	9.44484e-05
8055	-2042515282	42	7.3456e-05
8056	-2042149977	42	6.46897e-05
8057	-2041666931	42	9.04379e-05
8058	-2041587896	10	1.63274e-05
8059	-2041206522	26	4.79011e-05
8060	-2041153127	0	0
8061	-2040837733	104	0.000201255
8062	-2040422360	122	0.000198087
8063	-2040372858	6	1.39268e-05
8064	-2039939973	50	9.22716e-05
8065	-2039522453	20	4.27719e-05
8066	-2039069923	46	8.89991e-05
8067	-2038552312	52	0.000102688
8068	-2038234869	66	0.000116746
8069	-2037862287	36	6.7755e-05
8070	-2037414009	62	0.000100697
8071	-2037031232	226	0.000425163
8072	-2037005359	2	6.17341e-06
8073	-2036979089	1002	0.00194047
8074	-2036684743	32	5.14969e-05
8075	-2036605473	4	7.24948e-06
8076	-2035869686	110	0.000216493
8077	-2035715840	20	3.57419e-05
8078	-2035515783	20	3.60378e-05
8079	-2035145390	24	4.50208e-05
8080	-2034805856	44	7.12983e-05
8081	-2034634712	16	2.83526e-05
8082	-2034540137	6	1.04504e-05
8083	-2034189747	42	7.95568e-05
8084	-2034005231	18	3.02074e-05
8085	-2033830752	26	4.9408e-05
8086	-2033576354	26	4.89739e-05
8087	-2033326236	36	8.29794e-05
8088	-2032895127	48	8.4741e-05
8089	-2032553446	36	6.87541e-05
8090	-2032372074	18	3.57345e-05
8091	-2032079388	30	6.06588e-05
8092	-2032076668	2	1.77605e-06
8093	-2031694459	32	5.15505e-05
8094	-2031555888	16	2.7351e-05
8095	-2031210895	34	7.3671e-05
8096	-2030772403	48	8.33649e-05
8097	-2030611977	18	3.48513e-05
8098	-2030553484	0	0
8099	-2030190172	40	7.47039e-05
8100	-2030105081	6	8.83834e-06
8101	-2029712063	44	7.81178e-05
8102	-2029573937	10	1.7755e-05
8103	-2029400841	26	5.02153e-05
8104	-2029376703	1002	0.0012083
8105	-2028858811	52	9.06298e-05
8106	-2028495529	26	4.41975e-05
8107	-2028262735	36	6.61625e-05
8108	-2028054406	22	4.69896e-05
8109	-2027736650	26	5.15402e-05
8110	-2027614864	12	2.49902e-05
8111	-2027228853	54	9.11692e-05
8112	-2026840724	70	0.000131638
8113	-2026578242	22	3.80992e-05
8114	-2026507252	2	4.98679e-06
8115	-2026275515	24	5.4947e-05
8116	-2025841966	30	6.00046e-05
8117	-2025371470	64	0.000114376
8118	-2025112860	22	3.8663e-05
8119	-2024834491	30	5.43831e-05
8120	-2024410887	60	0.000118421
8121	-2024223615	14	2.6457e-05
8122	-2023800350	46	8.09851e-05
8123	-2023583738	16	3.44968e-05
8124	-2023383376	22	3.71141e-05
8125	-2023148330	30	5.1119e-05
8126	-2023144268	0	0
8127	-2022759885	30	6.19284e-05
8128	-2022266750	54	0.000102056
8129	-2022068904	14	2.98157e-05
8130	-2021666451	38	8.06052e-05
8131	-2021393710	20	4.30834e-05
8132	-2021146819	24	4.22123e-05
8133	-2020783707	36	6.75857e-05
8134	-2020761821	2	3.84158e-06
8135	-2020545302	12	2.00157e-05
8136	-2019755158	96	0.000168063
8137	-2019674796	0	0
8138	-2019565329	6	1.26528e-05
8139	-2019524484	8	1.97089e-05
8140	-2019190237	46	8.1063e-05
8141	-2019070739	10	1.8273e-05
8142	-2018979364	6	1.49061e-05
8143	-2018784181	14	2.89763e-05
8144	-2018365202	28	5.00283e-05
8145	-2018166536	16	3.48703e-05
8146	-2017670484	86	0.000163233
8147	-2017298171	38	6.50898e-05
8148	-2016902977	32	5.88621e-05
8149	-2016506407	772	0.00128666
8150	-2016128473	42	8.66539e-05
8151	-2016086034	4	7.717e-06
8152	-2015633961	50	8.20037e-05
8153	-2015255888	44	6.93053e-05
8154	-2014877024	38	6.68845e-05
8155	-2014591673	34	6.45816e-05
8156	-2014205196	42	8.29281e-05
8157	-2014042822	18	3.90034e-05
8158	-2013586578	60	0.000122533
8159	-2013249885	50	8.91152e-05
8160	-2013072891	32	4.87298e-05
8161	-2012901376	14	2.45489e-05
8162	-2012495170	20	3.72022e-05
8163	-2012471386	0	0
8164	-2012274746	22	3.96549e-05
8165	-2012188320	6	1.30708e-05
8166	-2011719148	52	0.000105591
8167	-2011669201	0	0
8168	-2011327986	40	6.20672e-05
8169	-2011029223	40	7.84211e-05
8170	-2010814605	30	5.33815e-05
8171	-2010650204	16	3.57968e-05
8172	-2010628922	0	0
8173	-2009990277	264	0.000496278
8174	-2009689276	40	6.30329e-05
8175	-2009490456	24	5.00916e-05
8176	-2009270009	22	3.68307e-05
8177	-2008863637	44	8.79537e-05
8178	-2008591733	38	7.72016e-05
8179	-2008267555	36	6.77909e-05
8180	-2008142238	18	3.32567e-05
8181	-2007892506	24	3.80799e-05
8182	-2007848141	8	1.10239e-05
8183	-2007537216	82	0.000145094
8184	-2007140388	36	6.75326e-05
8185	-2006852997	46	7.80816e-05
8186	-2006451432	38	6.90665e-05
8187	-2006183929	42	7.06884e-05
8188	-2006073669	4	1.02425e-05
8189	-2005876456	18	3.83801e-05
8190	-2005716918	10	1.75269e-05
8191	-2005480686	14	2.60352e-05
8192	-2005450109	4	5.6393e-06
8193	-2005255648	24	3.22248e-05
8194	-2004876889	36	6.85314e-05
8195	-2004665102	18	2.53395e-05
8196	-2004266390	44	7.96696e-05
8197	-2004089597	18	2.69389e-05
8198	-2003840133	48	8.31126e-05
8199	-2003454094	48	0.00010361
8200	-2003032173	64	0.000124847
8201	-2002638744	46	8.97388e-05
8202	-2002279638	36	7.11553e-05
8203	-2002087963	14	1.78536e-05
8204	-2001645375	38	7.60224e-05
8205	-2001625778	2	3.58681e-06
8206	-2001232210	24	5.41156e-05
8207	-2001206865	0	0
8208	-2000981554	8	1.58263e-05
8209	-2000534460	64	0.00012369
8210	-2000105126	34	7.06789e-05
8211	-1999906904	14	2.23131e-05
8212	-1999770377	2	5.5038e-06
8213	-1999399776	54	9.54737e-05
8214	-1998934020	50	9.00965e-05
8215	-1998826603	14	3.32599e-05
8216	-1998554838	32	5.99556e-05
8217	-1998338120	26	4.51163e-05
8218	-1998315808	2	1.39168e-06
8219	-1998063626	18	3.00946e-05
8220	-1997691245	86	0.000156662
8221	-1997454939	26	5.97266e-05
8222	-1997147538	28	5.29025e-05
8223	-1996934759	12	2.72499e-05
8224	-1996864759	6	1.73154e-05
8225	-1996729933	8	1.77686e-05
8226	-1996594864	12	1.78713e-05
8227	-1996316882	24	4.93569e-05
8228	-1996089142	16	2.37937e-05
8229	-1995777022	88	0.000171881
8230	-1995384856	52	9.84589e-05
8231	-1994939874	56	0.000118362
8232	-1994566087	46	7.69989e-05
8233	-1994396101	16	3.03422e-05
8234	-1994321237	6	5.85361e-06
8235	-1993966075	40	7.62015e-05
8236	-1993747760	22	4.26904e-05
8237	-1993735846	0	0
8238	-1993548035	32	6.62547e-05
8239	-1993425796	12	2.23714e-05
8240	-1993015020	34	7.44165e-05
8241	-1992815652	22	3.74539e-05
8242	-1992657653	22	3.86013e-05
8243	-1992573801	8	1.42239e-05
8244	-1992257181	46	8.9695e-05
8245	-1992221402	1002	0.000980742
8246	-1992146573	4	9.20292e-06
8247	-1991909273	24	3.52533e-05
8248	-1991469152	54	9.29013e-05
8249	-1991207451	20	2.74555e-05
8250	-1990792097	468	0.000678938
8251	-1990358224	72	0.000117456
8252	-1989919729	64	0.000119974
8253	-1989582841	46	9.04318e-05
8254	-1989487654	4	4.2244e-06
8255	-1989299657	10	1.8306e-05
8256	-1988968031	58	0.000115993
8257	-1988468157	48	7.4901e-05
8258	-1988427521	2	3.50165e-06
8259	-1987976374	38	6.94474e-05
8260	-1987927941	4	3.90613e-06
8261	-1987628483	32	5.59637e-05
8262	-1987491564	20	5.20346e-05
8263	-1987315722	16	3.45365e-05
8264	-1986838043	60	0.000118687
8265	-1986830776	0	0
8266	-1986772322	6	1.01649e-05
8267	-1986239541	62	0.000111229
8268	-1985846893	406	0.000686065
8269	-1985584539	32	5.81727e-05
8270	-1985169680	48	0.000101478
8271	-1984976077	24	3.91128e-05
8272	-1984565558	50	8.87195e-05
8273	-1984299069	32	5.63633e-05
8274	-1983920300	42	8.72262e-05
8275	-1983647828	40	7.83345e-05
8276	-1983617036	0	0
8277	-1983353588	40	7.43514e-05
8278	-1983119330	32	5.74456e-05
8279	-1983016678	12	2.1022e-05
8280	-1982483795	40	7.82893e-05
8281	-1982192197	32	6.70764e-05
8282	-1982026804	32	5.87666e-05
8283	-1981766889	42	7.85681e-05
8284	-1981492057	48	0.000100956
8285	-1981271831	26	4.84548e-05
8286	-1981026655	30	6.7565e-05
8287	-1980539472	50	9.34323e-05
8288	-1980135493	52	9.41988e-05
8289	-1979682788	42	7.96615e-05
8290	-1979677695	0	0
8291	-1979408516	46	9.59858e-05
8292	-1979281813	22	3.80164e-05
8293	-1979063585	24	5.85876e-05
8294	-1978990147	4	8.49925e-06
8295	-1978986228	4	5.55893e-06
8296	-1978686680	38	6.83807e-05
8297	-1978322554	28	6.31997e-05
8298	-1978271856	4	3.66283e-06
8299	-1977885543	32	6.57931e-05
8300	-1977596566	58	8.75508e-05
8301	-1977112645	64	0.000122063
8302	-1976729438	54	9.88792e-05
8303	-1976537858	20	3.9189e-05
8304	-1976514108	0	0
8305	-1976119556	44	8.51433e-05
8306	-1975887400	26	4.54859e-05
8307	-1975436711	52	9.36417e-05
8308	-1975165778	20	3.42033e-05
8309	-1974887794	38	8.80845e-05
8310	-1974693479	6	9.01454e-06
8311	-1974544298	10	2.14337e-05
8312	-1974130785	48	8.91241e-05
8313	-1973724391	56	0.000112199
8314	-1973290784	46	8.42004e-05
8315	-1973030326	20	3.13401e-05
8316	-1972801703	34	5.56685e-05
8317	-1972574501	18	3.67873e-05
8318	-1972356412	30	5.07652e-05
8319	-1972139874	26	5.37986e-05
8320	-1971933864	14	1.939e-05
8321	-1971633530	36	6.52e-05
8322	-1971428607	14	2.22991e-05
8323	-1971358867	6	9.56665e-06
8324	-1971232403	6	1.5588e-05
8325	-1970859384	20	3.84125e-05
8326	-1970627740	26	3.96758e-05
8327	-1970431487	14	1.99328e-05
8328	-1970184449	30	5.78039e-05
8329	-1969619638	48	0.000106945
8330	-1969386329	20	3.33826e-05
8331	-1968973491	58	0.000112173
8332	-1968568931	82	0.000172258
8333	-1968261904	816	0.00149291
8334	-1967873454	46	7.48037e-05
8335	-1967542590	102	0.000189957
8336	-1967157765	70	0.00011536
8337	-1966931537	24	4.74964e-05
8338	-1966546093	22	4.66357e-05
8339	-1966143103	40	8.11403e-05
8340	-1965972263	6	1.56334e-05
8341	-1965735837	46	8.53181e-05
8342	-1965324018	40	7.57256e-05
8343	-1964926117	386	0.000637471
8344	-1964647405	40	7.07405e-05
8345	-1964276537	94	0.000178326
8346	-1963976321	88	0.000162056
8347	-1963517271	32	7.12719e-05
8348	-1963403186	6	1.43999e-05
8349	-1963020668	46	7.96327e-05
8350	-1962923266	8	1.51441e-05
8351	-1962705624	28	5.89253e-05
8352	-1962516812	16	3.10989e-05
8353	-1962515823	0	0
8354	-1962374971	18	3.34865e-05
8355	-1961987880	40	9.0835e-05
8356	-1961565080	102	0.000192419
8357	-1961313639	32	6.57211e-05
8358	-1961126862	24	3.59793e-05
8359	-1960813615	34	6.15895e-05
8360	-1960781019	6	1.36098e-05
8361	-1960635336	14	2.72747e-05
8362	-1960606707	1002	0.00101974
8363	-1960575704	0	0
8364	-1960338648	16	2.98748e-05
8365	-1960232927	2	5.83048e-06
8366	-1959860474	36	5.03552e-05
8367	-1959463691	32	6.30031e-05
8368	-1959297052	20	2.92893e-05
8369	-1958945769	28	4.71447e-05
8370	-1958861143	0	0
8371	-1958649141	10	1.50128e-05
8372	-1958237870	38	7.0943e-05
8373	-1957770790	36	7.43762e-05
8374	-1957192156	50	8.49516e-05
8375	-1957045517	18	3.33397e-05
8376	-1956945831	12	2.71371e-05
8377	-1956556553	58	0.000107807
8378	-1956524333	1002	0.00147796
8379	-1956109778	70	0.000140413
8380	-1955890003	36	5.97974e-05
8381	-1955508875	56	0.000116533
8382	-1955143818	14	3.21965e-05
8383	-1954898553	32	6.84907e-05
8384	-1954693130	18	3.83315e-05
8385	-1954481064	24	5.10279e-05
8386	-1954227570	50	8.61097e-05
8387	-1953800124	42	8.47335e-05
8388	-1953566591	22	4.35115e-05
8389	-1953214678	44	8.70752e-05
8390	-1953010265	26	5.92641e-05
8391	-1952867266	12	2.25114e-05
8392	-1952607221	30	6.53838e-05
8393	-1952200221	90	0.000173952
8394	-1951991898	20	2.94819e-05
8395	-1951841653	20	3.5556e-05
8396	-1951464779	76	0.000147966
8397	-1951235662	34	7.1442e-05
8398	-1951073154	16	3.00849e-05
8399	-1951051199	1002	0.0016362
8400	-1950831258	22	4.29523e-05
8401	-1950625566	18	2.9858e-05
8402	-1950373640	38	6.28552e-05
8403	-1950203321	24	5.30264e-05
8404	-1950106264	12	2.41448e-05
8405	-1949710551	34	6.08538e-05
8406	-1949128648	52	9.40363e-05
8407	-1948670264	72	0.000148088
8408	-1948130153	64	0.000103862
8409	-1948086402	2	4.88248e-06
8410	-1948017405	2	5.46266e-06
8411	-1947856243	6	1.37758e-05
8412	-1947656888	18	3.45866e-05
8413	-1947276941	28	5.1107e-05
8414	-1947138014	16	2.34085e-05
8415	-1947062168	10	2.05261e-05
8416	-1947015208	0	0
8417	-1946814820	18	3.74991e-05
8418	-1946473981	42	7.91378e-05
8419	-1946428401	4	5.36312e-06
8420	-1946002831	38	7.06519e-05
8421	-1945592161	44	8.59945e-05
8422	-1945394074	24	3.56298e-05
8423	-1945045261	40	6.54857e-05
8424	-1944721509	30	4.76293e-05
8425	-1944584236	16	2.18386e-05
8426	-1944111680	50	0.000105608
8427	-1944086232	6	1.03529e-05
8428	-1943765447	28	5.7458e-05
8429	-1943366221	26	5.34996e-05
8430	-1943239877	16	3.12751e-05
8431	-1943029521	28	5.22331e-05
8432	-1942672244	112	0.000206352
8433	-1942298061	50	9.10648e-05
8434	-1942284868	2	5.56821e-06
8435	-1941694894	78	0.000144049
8436	-1941532879	12	2.25568e-05
8437	-1941333475	16	2.23564e-05
8438	-1941143957	16	3.06129e-05
8439	-1940725676	46	0.000100385
8440	-1940526716	26	5.34648e-05
8441	-1940416034	12	2.66718e-05
8442	-1940208873	36	5.87131e-05
8443	-1940173813	2	4.31405e-06
8444	-1939818048	928	0.00162943
8445	-1939573055	30	6.45851e-05
8446	-1939236599	50	8.53936e-05
8447	-1938465594	86	0.000171486
8448	-1938296925	14	2.63216e-05
8449	-1938055163	14	2.7263e-05
8450	-1937748400	36	4.31367e-05
8451	-1937362559	36	7.01592e-05
8452	-1937012041	36	6.53067e-05
8453	-1936915005	12	2.38515e-05
8454	-1936563760	40	8.17418e-05
8455	-1936374108	8	1.46716e-05
8456	-1935948527	46	9.16338e-05
8457	-1935734150	20	3.43192e-05
8458	-1935695988	2	2.97824e-06
8459	-1935216254	50	9.29256e-05
8460	-1934843752	32	6.41676e-05
8461	-1934399074	52	9.74979e-05
8462	-1933975655	96	0.000194748
8463	-1933601040	60	9.94331e-05
8464	-1933168609	56	9.52284e-05
8465	-1933003095	16	2.37095e-05
8466	-1932854557	14	2.52073e-05
8467	-1932651087	8	1.88517e-05
8468	-1932489900	10	1.91867e-05
8469	-1932486193	0	0
8470	-1932091529	36	7.07788e-05
8471	-1931859397	14	2.63462e-05
8472	-1931480305	42	6.76281e-05
8473	-1931189530	20	4.01757e-05
8474	-1930896311	26	5.58612e-05
8475	-1930851246	2	6.01043e-06
8476	-1930555090	44	8.59868e-05
8477	-1930204924	30	5.96516e-05
8478	-1929731168	54	8.91984e-05
8479	-1929562370	18	3.50144e-05
8480	-1929239203	28	5.19715e-05
8481	-1928919531	34	5.0935e-05
8482	-1928737863	14	1.98059e-05
8483	-1928572516	14	2.15169e-05
8484	-1928188522	46	9.09631e-05
8485	-1927788702	36	6.03672e-05
8486	-1927588190	16	2.00897e-05
8487	-1927133834	32	4.52444e-05
8488	-1926973688	12	2.22724e-05
8489	-1926621783	58	0.000105115
8490	-1926370940	32	6.00458e-05
8491	-1926297618	10	1.39283e-05
8492	-1925998077	34	6.15676e-05
8493	-1925643377	30	5.38267e-05
8494	-1925300277	32	4.94898e-05
8495	-1925102021	12	1.51177e-05
8496	-1925040396	6	1.6128e-05
8497	-1924577871	42	7.23052e-05
8498	-1924239898	56	8.91111e-05
8499	-1923842180	24	4.55154e-05
8500	-1923450104	36	6.26002e-05
8501	-1923427176	1002	0.00109015
8502	-1923219237	24	4.30357e-05
8503	-1923213041	0	0
8504	-1922730874	74	0.000141581
8505	-1922235316	38	6.805e-05
8506	-1921843163	38	6.93234e-05
8507	-1921768422	12	2.70263e-05
8508	-1921386607	134	0.000214981
8509	-1921031851	30	6.69248e-05
8510	-1920583790	24	4.59083e-05
8511	-1920091622	66	0.000131845
8512	-1919884400	12	2.34918e-05
8513	-1919690369	22	3.70707e-05
8514	-1919280544	58	0.000110754
8515	-1918919374	50	9.08695e-05
8516	-1918552039	58	0.000122538
8517	-1918492730	8	1.61028e-05
8518	-1918241055	24	3.84176e-05
8519	-1917756386	74	0.000140961
8520	-1917490184	26	4.07421e-05
8521	-1917474154	4	4.07201e-06
8522	-1917075157	44	9.24e-05
8523	-1916840341	32	6.16263e-05
8524	-1916525964	78	0.000151812
8525	-1916187736	44	7.35279e-05
8526	-1915991976	24	5.25221e-05
8527	-1915710878	28	5.88677e-05
8528	-1915385227	26	5.16215e-05
8529	-1915103926	36	5.42043e-05
8530	-1915072751	1002	0.00106002
8531	-1914854446	32	6.50827e-05
8532	-1914598159	34	6.05316e-05
8533	-1914343114	52	9.84504e-05
8534	-1913885980	42	7.4579e-05
8535	-1913501775	52	8.6709e-05
8536	-1913035736	44	8.18927e-05
8537	-1912767499	30	6.62009e-05
8538	-1912396560	100	0.000175852
8539	-1912378462	2	2.46463e-06
8540	-1912262393	10	1.60513e-05
8541	-1911959527	36	7.25355e-05
8542	-1911337609	50	8.97745e-05
8543	-1911126583	26	5.99711e-05
8544	-1910806206	44	8.96844e-05
8545	-1910510518	38	7.36364e-05
8546	-1910328164	14	3.04005e-05
8547	-1910132720	22	5.07415e-05
8548	-1910030586	12	2.73801e-05
8549	-1909866717	18	3.63322e-05
8550	-1909597017	116	0.000210586
8551	-1909393395	16	2.65248e-05
8552	-1909016766	48	9.4864e-05
8553	-1908844341	18	3.02599e-05
8554	-1908487254	44	8.4101e-05
8555	-1908096848	40	6.29406e-05
8556	-1907693159	44	8.34271e-05
8557	-1907577725	8	1.27106e-05
8558	-1907316038	18	3.67765e-05
8559	-1907242167	6	8.94248e-06
8560	-1907067490	16	3.67836e-05
8561	-1906885243	16	3.06223e-05
8562	-1906736663	10	2.01465e-05
8563	-1906331152	28	4.49343e-05
8564	-1905854478	126	0.000225477
8565	-1905848677	0	0
8566	-1905499462	32	6.70774e-05
8567	-1905283612	32	6.81064e-05
8568	-1905272522	0	0
8569	-1904900618	38	7.59773e-05
8570	-1904858281	0	0
8571	-1904421238	24	4.14365e-05
8572	-1904384168	0	0
8573	-1904200503	28	5.23293e-05
8574	-1903789969	50	9.63358e-05
8575	-1903352743	58	9.90902e-05
8576	-1903002417	32	5.43531e-05
8577	-1902906701	12	2.3785e-05
8578	-1902617633	18	4.40954e-05
8579	-1902492509	18	2.73452e-05
8580	-1902203471	22	4.37178e-05
8581	-1902018094	22	4.09639e-05
8582	-1901639023	44	8.42449e-05
8583	-1901586867	0	0
8584	-1901379210	24	4.39323e-05
8585	-1900966579	46	9.73653e-05
8586	-1900605527	48	0.000105349
8587	-1900437085	16	2.95932e-05
8588	-1899801636	112	0.000189568
8589	-1899785025	0	0
8590	-1899470080	50	8.77436e-05
8591	-1899030080	60	0.000104832
8592	-1898633631	44	7.48307e-05
8593	-1898467705	14	1.95382e-05
8594	-1897910399	66	0.000128735
8595	-1897499935	26	5.49197e-05
8596	-1897162089	44	8.1595e-05
8597	-1896737266	66	0.000138315
8598	-1896312450	80	0.000155954
8599	-1895701738	70	0.000132141
8600	-1895216284	34	6.34826e-05
8601	-1894770474	46	8.76356e-05
8602	-1894549071	24	4.25518e-05
8603	-1894218097	40	7.77092e-05
8604	-1894135454	8	1.39125e-05
8605	-1894110554	2	1.91459e-06
8606	-1893761041	46	7.56138e-05
8607	-1893316225	38	6.61135e-05
8608	-1892940952	22	5.46734e-05
8609	-1892474334	54	9.4843e-05
8610	-1892092031	136	0.000247123
8611	-1891687397	34	5.79112e-05
8612	-1891455274	24	4.39207e-05
8613	-1891075361	16	3.30152e-05
8614	-1890864099	14	2.75206e-05
8615	-1890462878	40	6.92131e-05
8616	-1890235247	26	4.60699e-05
8617	-1890186759	0	0
8618	-1889808627	44	8.57013e-05
8619	-1889601081	32	6.45838e-05
8620	-1889357844	32	5.39838e-05
8621	-1889195729	14	2.43093e-05
8622	-1888996395	22	3.70656e-05
8623	-1888480809	52	9.35066e-05
8624	-1888135039	34	5.4756e-05
8625	-1887890466	20	3.97893e-05
8626	-1887619227	36	5.83954e-05
8627	-1887334409	34	6.4687e-05
8628	-1887287147	0	0
8629	-1886869338	28	6.20306e-05
8630	-1886448344	52	9.99755e-05
8631	-1886410087	6	1.06565e-05
8632	-1886161194	22	4.04562e-05
8633	-1886054576	16	2.87907e-05
8634	-1885420463	72	0.000128793
8635	-1885033994	46	7.61713e-05
8636	-1884754991	32	6.93481e-05
8637	-1884730530	1002	0.00200183
8638	-1884288840	52	9.96941e-05
8639	-1884224146	2	5.47062e-06
8640	-1883813461	32	6.59545e-05
8641	-1883657908	8	1.76725e-05
8642	-1883396878	38	7.25255e-05
8643	-1883339722	4	8.98623e-06
8644	-1883085845	34	5.53667e-05
8645	-1882677900	66	0.0001093
8646	-1882384249	24	5.82413e-05
8647	-1882141407	20	4.33897e-05
8648	-1881733788	56	0.00011008
8649	-1881276057	50	9.24505e-05
8650	-1881245714	4	6.89931e-06
8651	-1881083611	16	2.37861e-05
8652	-1880671343	44	8.3608e-05
8653	-1880276902	44	8.3871e-05
8654	-1880007229	36	6.50422e-05
8655	-1879597876	24	4.35812e-05
8656	-1879246758	46	9.08273e-05
8657	-1878859166	62	0.000100321
8658	-1878451915	46	0.000100458
8659	-1878091206	44	7.81693e-05
8660	-1877881293	26	4.45618e-05
8661	-1877485487	122	0.000226931
8662	-1877303479	8	1.48509e-05
8663	-1877019202	36	5.71394e-05
8664	-1876786651	28	5.84484e-05
8665	-1876494274	16	3.46463e-05
8666	-1876023458	54	9.4296e-05
8667	-1875770265	30	4.52935e-05
8668	-1875418020	46	7.32208e-05
8669	-1875042009	52	0.000106651
8670	-1874901109	8	1.53262e-05
8671	-1874249993	102	0.000202729
8672	-1874176525	2	4.05148e-06
8673	-1873866841	30	4.99763e-05
8674	-1873603522	24	4.60766e-05
8675	-1873234435	124	0.000222274
8676	-1873000635	22	4.57081e-05
8677	-1872938782	4	8.72196e-06
8678	-1872792329	18	2.99349e-05
8679	-1872289298	40	7.45589e-05
8680	-1871834051	52	8.50546e-05
8681	-1871414418	46	8.39635e-05
8682	-1871119454	22	5.1906e-05
8683	-1870636906	64	0.000117447
8684	-1870172247	38	6.27492e-05
8685	-1869675951	58	9.66033e-05
8686	-1869326104	44	7.49471e-05
8687	-1869074120	20	3.57156e-05
8688	-1868878690	18	3.66056e-05
8689	-1868504453	58	0.000110371
8690	-1868126843	58	0.000106466
8691	-1867666706	130	0.000251201
