EventID	nPhotons	Hits	DepositedEnergy
3355	930588743	88	0.00015287
3356	930693510	2	2.07237e-06
3357	930799978	4	7.12994e-06
3358	931220029	120	0.000232233
3359	931526452	22	3.59784e-05
3360	931766704	34	7.03528e-05
3361	932052850	30	5.27579e-05
3362	932405440	40	8.53463e-05
3363	932809349	44	8.80356e-05
3364	933259405	38	8.31086e-05
3365	933260947	0	0
3366	933689749	80	0.000142494
3367	934073924	42	8.92085e-05
3368	934639017	118	0.0002241
3369	935028333	36	5.63241e-05
3370	935422039	36	6.49922e-05
3371	935423048	0	0
3372	935445120	1002	0.000788535
3373	935621211	24	4.05258e-05
3374	935625073	0	0
3375	935849990	24	3.73622e-05
3376	936038660	20	3.84541e-05
3377	936390471	66	0.00012342
3378	936765470	26	5.42814e-05
3379	937219733	58	0.000117158
3380	937419059	14	2.63735e-05
3381	937745453	50	9.52205e-05
3382	937902596	18	3.28747e-05
3383	938210859	18	3.22988e-05
3384	938733999	224	0.00032437
3385	939055150	32	5.1893e-05
3386	939107567	1002	0.00187916
3387	939523209	42	8.03732e-05
3388	939751466	24	4.24417e-05
3389	939795963	2	4.04445e-06
3390	940290627	44	9.3457e-05
3391	940411776	6	7.14883e-06
3392	940841610	76	0.000141174
3393	941011043	10	2.03522e-05
3394	941235239	26	5.14492e-05
3395	941522547	70	0.000127751
3396	941543908	2	5.0275e-06
3397	941757460	14	3.21517e-05
3398	942123233	38	7.74923e-05
3399	942700630	78	0.000160926
3400	942718224	0	0
3401	942778552	2	3.624e-06
3402	942992354	22	4.3708e-05
3403	943188211	10	1.45341e-05
3404	943312018	10	1.63271e-05
3405	943729092	58	0.000112193
3406	943989124	30	5.36491e-05
3407	944283379	42	8.20268e-05
3408	944318749	2	3.47536e-06
3409	944683875	38	7.72224e-05
3410	945043249	30	6.43342e-05
3411	945435933	66	0.000126795
3412	945804530	78	0.000151511
3413	946046382	24	5.59703e-05
3414	946240340	12	1.61002e-05
3415	946268986	0	0
3416	946674364	26	4.32051e-05
3417	946767476	2	6.16641e-06
3418	946921677	12	2.7707e-05
3419	947057759	18	2.97643e-05
3420	947466908	42	8.25198e-05
3421	947690633	16	2.95826e-05
3422	948001904	30	5.30918e-05
3423	948100316	4	7.16042e-06
3424	948388807	30	6.12855e-05
3425	948845402	56	0.000102857
3426	949064918	22	4.26611e-05
3427	949435905	400	0.000562535
3428	949735203	28	5.06187e-05
3429	949878659	16	3.20377e-05
3430	950196117	50	0.000100564
3431	950335728	8	1.44892e-05
3432	950654113	34	7.06455e-05
3433	950940990	18	3.33237e-05
3434	951473372	72	0.000137554
3435	951674673	14	2.96969e-05
3436	951922306	30	6.23101e-05
3437	952294747	76	0.000129757
3438	952456808	14	3.0505e-05
3439	952706285	38	7.11613e-05
3440	952930926	32	5.50068e-05
3441	953307413	28	4.62266e-05
3442	953731158	76	0.000146182
3443	953800326	12	2.897e-05
3444	953878871	4	7.84662e-06
3445	954345675	116	0.000204113
3446	954822816	256	0.000390481
3447	955040339	30	5.05902e-05
3448	955427882	40	8.30227e-05
3449	955477712	0	0
3450	955780682	60	9.51334e-05
3451	956274787	50	9.90174e-05
3452	956496063	30	5.91749e-05
3453	956526438	6	1.11689e-05
3454	956600235	4	8.85592e-06
3455	956998893	54	0.000117948
3456	957015284	0	0
3457	957375624	38	8.19896e-05
3458	957647604	20	3.45626e-05
3459	957814810	16	2.30865e-05
3460	957974463	12	2.33678e-05
3461	958289950	36	6.09043e-05
3462	958665909	72	0.000114939
3463	959068664	36	7.43014e-05
3464	959298624	24	4.70632e-05
3465	959834425	72	0.000139099
3466	959933630	12	2.46598e-05
3467	960194926	28	5.7259e-05
3468	960571259	32	4.84179e-05
3469	960964103	56	0.000110951
3470	961378247	74	0.000138577
3471	961426090	10	1.78781e-05
3472	961725081	28	5.19859e-05
3473	961845904	20	3.27075e-05
3474	962283890	38	5.58147e-05
3475	962660938	48	9.22661e-05
3476	962899223	30	4.75868e-05
3477	963289188	46	8.59623e-05
3478	963612359	30	7.0029e-05
3479	963791973	16	3.03703e-05
3480	963960255	10	2.13155e-05
3481	964319285	52	0.000109727
3482	964512907	28	5.50095e-05
3483	964929290	28	5.36596e-05
3484	965421720	68	0.000121729
3485	965811332	50	9.4698e-05
3486	966113358	42	7.92443e-05
3487	966371588	36	7.03781e-05
3488	966619563	30	5.65615e-05
3489	966871479	28	4.65313e-05
3490	967262751	52	0.000103276
3491	967483521	32	5.27136e-05
3492	967697319	16	2.72062e-05
3493	968093891	26	4.13867e-05
3494	968518935	40	8.25414e-05
3495	968821399	24	4.80577e-05
3496	968867288	4	1.18126e-05
3497	969228458	40	7.67879e-05
3498	969335447	4	3.63351e-06
3499	969761403	36	7.2627e-05
3500	969918042	20	4.07002e-05
3501	970092801	12	2.35579e-05
3502	970245797	16	2.68295e-05
3503	970460015	32	5.68839e-05
3504	970638155	8	9.70996e-06
3505	970992373	36	5.17829e-05
3506	971144148	22	4.41468e-05
3507	971529467	34	7.55059e-05
3508	971819128	76	0.000134347
3509	972248357	30	6.15037e-05
3510	972540036	30	6.35146e-05
3511	972564692	1002	0.00100451
3512	972761108	28	4.02765e-05
3513	973197720	54	9.58655e-05
3514	973625303	110	0.000226821
3515	973826496	12	1.90635e-05
3516	974178325	28	5.44446e-05
3517	974349160	18	2.91424e-05
3518	974809416	62	0.000114431
3519	975194704	28	4.9803e-05
3520	975457547	46	8.31815e-05
3521	975709428	44	9.38513e-05
3522	975926682	36	5.62772e-05
3523	976013476	10	1.47264e-05
3524	976380849	40	7.63593e-05
3525	976634021	40	7.1066e-05
3526	976709829	4	5.36932e-06
3527	976850703	16	3.03846e-05
3528	977249191	26	5.63014e-05
3529	977371458	8	1.55826e-05
3530	977667169	50	9.18508e-05
3531	977709371	0	0
3532	977889489	18	3.24833e-05
3533	978161738	44	8.80776e-05
3534	978565769	38	6.48725e-05
3535	978805054	16	3.01691e-05
3536	978873286	4	1.02918e-05
3537	979109301	22	3.62383e-05
3538	979281033	18	3.63317e-05
3539	979653500	120	0.000209043
3540	980078144	50	9.6907e-05
3541	980467464	34	6.37199e-05
3542	980565404	8	1.53476e-05
3543	980879430	22	4.27778e-05
3544	981333164	66	0.000115989
3545	981556824	16	2.54173e-05
3546	982040460	40	6.96755e-05
3547	982080931	2	2.09457e-06
3548	982509312	50	9.28857e-05
3549	982925523	42	7.62269e-05
3550	983303991	38	6.44076e-05
3551	983710657	32	5.91588e-05
3552	983756991	4	7.41325e-06
3553	984181796	232	0.000386934
3554	984689622	54	0.000108925
3555	984971794	26	4.38841e-05
3556	985124607	16	2.92347e-05
3557	985182873	12	2.40792e-05
3558	985439101	28	4.52082e-05
3559	985720602	22	3.77471e-05
3560	986118728	60	0.000114391
3561	986561984	68	0.000134672
3562	986590280	6	7.90481e-06
3563	987083319	62	0.000124502
3564	987434106	64	0.000110422
3565	987457692	1002	0.00212758
3566	987589680	16	3.2337e-05
3567	987913324	42	7.51314e-05
3568	988073460	22	4.05709e-05
3569	988504988	58	0.000100739
3570	988662965	38	5.53651e-05
3571	988978423	32	5.1108e-05
3572	989025547	8	1.79085e-05
3573	989428360	38	7.9614e-05
3574	989864229	30	4.31487e-05
3575	990190938	44	8.2679e-05
3576	990283697	6	1.54112e-05
3577	990529660	36	6.70419e-05
3578	990563528	2	4.42621e-06
3579	990958888	32	4.93692e-05
3580	991319552	38	7.16412e-05
3581	991569901	22	4.31301e-05
3582	991945614	64	0.000105684
3583	992409834	52	9.22465e-05
3584	992489155	4	5.81829e-06
3585	992574803	4	9.14458e-06
3586	992691464	6	1.0495e-05
3587	992726836	6	1.2033e-05
3588	993002177	26	5.70289e-05
3589	993539821	56	0.000106572
3590	993737057	30	5.24051e-05
3591	993765791	2	3.68218e-06
3592	993841593	4	6.48699e-06
3593	993847407	2	4.0661e-06
3594	994009185	14	2.25067e-05
3595	994228813	26	5.213e-05
3596	994436048	34	6.85401e-05
3597	994693363	34	5.74258e-05
3598	994733650	0	0
3599	994796456	4	7.4864e-06
3600	995004044	34	4.70252e-05
3601	995468799	48	8.87427e-05
3602	995555145	2	2.26336e-06
3603	995752414	14	2.36735e-05
3604	996049733	20	4.42711e-05
3605	996081092	0	0
3606	996337428	38	8.54957e-05
3607	996530453	34	6.06466e-05
3608	996950972	46	9.3372e-05
3609	997214971	40	8.49273e-05
3610	997273660	1002	0.00183141
3611	997659638	30	5.4497e-05
3612	997848532	14	1.96922e-05
3613	998131855	40	7.82237e-05
3614	998371243	24	4.07861e-05
3615	998692942	34	7.11358e-05
3616	999031811	34	6.94013e-05
3617	999212547	28	5.03638e-05
3618	999466320	10	2.45831e-05
3619	999732085	26	4.92373e-05
3620	999743052	0	0
3621	999939387	8	1.67868e-05
3622	1000044805	4	9.39388e-06
3623	1000456437	74	0.000142077
3624	1000774426	28	4.45032e-05
3625	1000922343	22	3.73482e-05
3626	1001355067	38	5.96717e-05
3627	1001628425	56	0.000108892
3628	1001855595	38	6.72964e-05
3629	1002229604	50	0.000101697
3630	1002464603	26	4.64413e-05
3631	1002756122	52	0.0001056
3632	1003202032	80	0.000136904
3633	1003277538	8	1.41555e-05
3634	1003732480	46	8.22823e-05
3635	1004029331	36	5.09436e-05
3636	1004449301	60	0.000111405
3637	1004849380	38	7.90957e-05
3638	1005310470	70	0.000121478
3639	1005833556	66	0.000118167
3640	1006050228	20	3.75951e-05
3641	1006562465	56	0.000106313
3642	1006656112	10	2.13684e-05
3643	1006771086	12	1.69422e-05
3644	1007112286	46	8.1618e-05
3645	1007151857	6	8.0627e-06
3646	1007216885	0	0
3647	1007460602	24	4.26114e-05
3648	1007648312	20	3.70273e-05
3649	1008022962	36	6.52594e-05
3650	1008402698	36	6.61497e-05
3651	1008672787	28	5.65283e-05
3652	1009080741	332	0.000534366
3653	1009107524	1002	0.00108437
3654	1009310968	18	3.82712e-05
3655	1010037390	84	0.000156933
3656	1010272717	32	6.22406e-05
3657	1010698986	50	0.000109546
3658	1010961282	32	5.72101e-05
3659	1011336127	70	0.000115991
3660	1011672161	44	8.1509e-05
3661	1012037472	34	6.84619e-05
3662	1012128756	8	1.53599e-05
3663	1012531872	48	8.66414e-05
3664	1012596403	4	3.06269e-06
3665	1012713856	12	1.38881e-05
3666	1013304459	48	8.86422e-05
3667	1013441254	12	1.8795e-05
3668	1013507856	2	4.52524e-06
3669	1013884965	44	8.29937e-05
3670	1014354884	70	0.000134328
3671	1014533438	24	4.4357e-05
3672	1014936957	98	0.000170726
3673	1015073705	20	3.04479e-05
3674	1015387029	22	3.68091e-05
3675	1015477820	4	7.65559e-06
3676	1015821269	38	6.61827e-05
3677	1016079942	20	3.54735e-05
3678	1016231866	12	2.25864e-05
3679	1016294971	4	3.94246e-06
3680	1016622620	74	0.000127188
3681	1016871623	38	7.59983e-05
3682	1016891788	0	0
3683	1017254237	50	0.000108334
3684	1017684259	52	0.000108706
3685	1018038609	112	0.000183786
3686	1018243762	8	1.6315e-05
3687	1018356050	12	1.49089e-05
3688	1018578423	28	5.45299e-05
3689	1018718677	8	1.88348e-05
3690	1018874830	16	3.18655e-05
3691	1019284241	30	5.85363e-05
3692	1019698093	44	9.39964e-05
3693	1019885040	22	4.21094e-05
3694	1020316798	32	5.7778e-05
3695	1020335316	0	0
3696	1020624979	24	3.89428e-05
3697	1020878471	38	8.17795e-05
3698	1021159962	130	0.000257952
3699	1021604136	48	0.000101831
3700	1021884115	22	4.71647e-05
3701	1022143406	30	4.89757e-05
3702	1022153134	0	0
3703	1022403489	22	3.67455e-05
3704	1022607962	12	2.75945e-05
3705	1022619949	0	0
3706	1022810891	14	2.49362e-05
3707	1023103787	40	8.56725e-05
3708	1023481965	44	9.13163e-05
3709	1023895224	56	9.13722e-05
3710	1024128732	32	5.48515e-05
3711	1024640831	66	0.000128396
3712	1024813187	16	3.20213e-05
3713	1025108897	32	4.99119e-05
3714	1025572699	66	0.000123367
3715	1025963481	40	7.33483e-05
3716	1026381909	84	0.000162772
3717	1026432825	6	5.79933e-06
3718	1026779109	32	5.52872e-05
3719	1027205205	38	6.85943e-05
3720	1027508592	32	6.94928e-05
3721	1027846751	38	8.24457e-05
3722	1028229945	36	8.04298e-05
3723	1028472166	30	4.90607e-05
3724	1028758921	16	2.78623e-05
3725	1028821641	2	3.81507e-06
3726	1029272698	44	8.99434e-05
3727	1029698180	56	8.81899e-05
3728	1030124576	56	0.000104784
3729	1030221186	8	1.69271e-05
3730	1030617343	58	0.000120151
3731	1031024769	50	0.000100218
3732	1031449280	34	6.75583e-05
3733	1031698342	22	3.39336e-05
3734	1032084520	36	6.21805e-05
3735	1032466818	28	5.04958e-05
3736	1033085536	70	0.000133894
3737	1033268513	10	1.30726e-05
3738	1033497505	28	5.05928e-05
3739	1033540791	6	7.38418e-06
3740	1033578118	0	0
3741	1033875227	24	4.62375e-05
3742	1034129360	44	7.36794e-05
3743	1034191999	2	2.59414e-06
3744	1034698382	46	8.80926e-05
3745	1034989132	36	7.20516e-05
3746	1035274831	664	0.00119853
3747	1035626261	48	9.86818e-05
3748	1035805275	20	3.02436e-05
3749	1036004376	12	2.78103e-05
3750	1036304149	34	6.44321e-05
3751	1036416869	2	6.12428e-06
3752	1036488416	6	1.35919e-05
3753	1036755152	30	5.26699e-05
3754	1036841942	12	2.1624e-05
3755	1037213585	50	9.92222e-05
3756	1037490197	72	0.000112651
3757	1037893068	20	4.17893e-05
3758	1038155367	28	6.228e-05
3759	1038381170	24	4.41934e-05
3760	1038509296	20	3.2489e-05
3761	1038557472	2	3.11664e-06
3762	1038630232	6	7.109e-06
3763	1038650061	2	1.47971e-06
3764	1038727712	8	1.3819e-05
3765	1039134332	80	0.000145841
3766	1039528622	58	0.000116032
3767	1039548391	0	0
3768	1039850475	34	6.05379e-05
3769	1040040665	20	3.51945e-05
3770	1040389597	58	0.000107117
3771	1040811932	30	5.18875e-05
3772	1040844754	4	6.89954e-06
3773	1041447393	36	6.46738e-05
3774	1041756714	34	6.96442e-05
3775	1042053427	50	9.29682e-05
3776	1042450394	50	0.000102185
3777	1042902368	378	0.000588491
3778	1043206961	30	5.83277e-05
3779	1043704964	60	0.000122875
3780	1044101954	48	9.1932e-05
3781	1044541659	54	0.000104524
3782	1044860577	48	8.92596e-05
3783	1045213526	24	4.77936e-05
3784	1045420339	16	3.05417e-05
3785	1045519602	14	3.73608e-05
3786	1046007605	40	7.04084e-05
3787	1046210022	18	3.63294e-05
3788	1046468787	28	6.165e-05
3789	1046662574	10	1.07072e-05
3790	1046722341	4	5.73245e-06
3791	1047060431	54	9.2039e-05
3792	1047363763	32	5.74586e-05
3793	1047393557	1002	0.00170473
3794	1047565820	18	3.31689e-05
3795	1047964561	48	9.15427e-05
3796	1048174117	28	5.32621e-05
3797	1048216812	4	8.49291e-06
3798	1048643017	84	0.000171277
3799	1048822926	18	3.57146e-05
3800	1049141744	30	5.43982e-05
3801	1049498293	46	8.16938e-05
3802	1049770589	12	2.31368e-05
3803	1049993295	36	7.71784e-05
3804	1050162548	12	2.88197e-05
3805	1050297426	10	1.77783e-05
3806	1050615549	18	3.60918e-05
3807	1050656706	0	0
3808	1050957855	34	7.09169e-05
3809	1051408494	48	9.76159e-05
3810	1051813131	116	0.000219878
3811	1051818110	0	0
3812	1052009107	20	4.19833e-05
3813	1052277070	24	5.32378e-05
3814	1052331928	12	2.1415e-05
3815	1052758418	32	7.2165e-05
3816	1052788814	1002	0.00165039
3817	1053036371	32	5.65858e-05
3818	1053514465	60	0.00010406
3819	1053925518	50	0.000100442
3820	1054057633	4	4.17805e-06
3821	1054556615	90	0.000165574
3822	1054985851	38	7.09747e-05
3823	1055007916	4	9.47019e-06
3824	1055190411	16	2.5877e-05
3825	1055433574	22	3.02542e-05
3826	1055579838	8	1.61785e-05
3827	1055952842	44	8.85417e-05
3828	1056151591	18	2.8725e-05
3829	1056578894	66	0.000123031
3830	1056772970	30	5.17732e-05
3831	1057218841	44	8.53681e-05
3832	1057508002	28	5.89063e-05
3833	1057758326	46	8.21402e-05
3834	1057807700	1002	0.00183477
3835	1058142106	34	6.14506e-05
3836	1058227461	4	9.1335e-06
3837	1058249758	0	0
3838	1058255266	0	0
3839	1058438658	14	2.69158e-05
3840	1058937912	52	0.000109318
3841	1058960968	1002	0.0010458
3842	1059075582	12	1.76093e-05
3843	1059100638	0	0
3844	1059545066	50	8.60996e-05
3845	1059760828	12	2.66753e-05
3846	1060073036	36	6.72467e-05
3847	1060475746	40	6.42202e-05
3848	1060852342	46	8.49431e-05
3849	1061185164	94	0.000173153
3850	1061370535	16	3.30159e-05
3851	1061755410	46	9.74901e-05
3852	1061923819	18	2.94384e-05
3853	1062012375	16	2.62426e-05
3854	1062555729	64	0.000128868
3855	1063009356	66	0.000131944
3856	1063343675	80	0.000149098
3857	1063614868	114	0.000217441
3858	1063822395	24	5.16623e-05
3859	1064255744	42	7.12718e-05
3860	1064285376	2	4.54304e-06
3861	1064518576	16	2.87662e-05
3862	1064836433	38	7.12259e-05
3863	1065308610	80	0.000149683
3864	1065705252	50	9.65211e-05
3865	1066070207	32	5.42077e-05
3866	1066472827	34	5.52933e-05
3867	1066909371	24	4.06018e-05
3868	1067092464	8	1.16559e-05
3869	1067312396	30	5.09666e-05
3870	1067580482	50	0.000107087
3871	1067721457	18	3.38031e-05
3872	1068197830	66	0.000109909
3873	1068512297	32	6.3242e-05
3874	1068817834	38	6.76212e-05
3875	1069045739	24	4.67807e-05
3876	1069068694	1002	0.00222674
3877	1069437702	48	8.52542e-05
3878	1069542443	4	5.39302e-06
3879	1069802620	14	3.41622e-05
3880	1069982319	16	2.32014e-05
3881	1070366679	30	5.50635e-05
3882	1070502036	4	4.51269e-06
3883	1070881751	44	8.23447e-05
3884	1071198370	48	7.80218e-05
3885	1071573742	60	0.000101812
3886	1071809308	26	4.30425e-05
3887	1072206674	40	7.49356e-05
3888	1072556252	52	9.7017e-05
3889	1072944780	36	7.72907e-05
3890	1073270101	32	5.88894e-05
3891	1073672968	44	7.46918e-05
3892	1074093244	48	9.19247e-05
3893	1074515029	22	3.69789e-05
3894	1074848162	20	3.40009e-05
3895	1075041765	16	2.81799e-05
3896	1075292512	42	7.86693e-05
3897	1075720768	36	7.03487e-05
3898	1076039615	32	6.61803e-05
3899	1076243118	14	2.58903e-05
3900	1076555451	40	7.3128e-05
3901	1077055770	60	0.000107095
3902	1077186997	8	1.36137e-05
3903	1077617189	50	9.2983e-05
3904	1077746267	22	3.36032e-05
3905	1078059089	20	3.88733e-05
3906	1078447668	32	6.81806e-05
3907	1078727559	24	4.03882e-05
3908	1079190358	54	9.95221e-05
3909	1079733532	48	7.8856e-05
3910	1080117952	34	6.66739e-05
3911	1080511315	38	7.49573e-05
3912	1080700918	18	2.84929e-05
3913	1080820054	12	2.25273e-05
3914	1081277744	48	8.3719e-05
3915	1081523813	40	7.36387e-05
3916	1081891747	34	6.89587e-05
3917	1081899538	2	2.69772e-06
3918	1082067856	20	3.90402e-05
3919	1082138272	2	4.4273e-06
3920	1082518549	42	8.01487e-05
3921	1082815486	28	4.55031e-05
3922	1083068383	26	5.74696e-05
3923	1083454245	50	9.37432e-05
3924	1083676317	22	3.54701e-05
3925	1084075713	46	8.18441e-05
3926	1084146871	0	0
3927	1084576495	42	6.96924e-05
3928	1084586922	0	0
3929	1085043247	46	7.09419e-05
3930	1085241683	24	3.91204e-05
3931	1085634519	40	7.29841e-05
3932	1085940852	50	9.40615e-05
3933	1086057461	6	9.27898e-06
3934	1086317001	68	0.000123984
3935	1086695326	42	7.1688e-05
3936	1086847244	16	2.49509e-05
3937	1087152362	54	0.000106512
3938	1087638352	64	0.000119578
3939	1087832420	18	3.41876e-05
3940	1087982285	8	1.65017e-05
3941	1088070501	6	1.18692e-05
3942	1088273359	30	6.40308e-05
3943	1088697282	42	8.42769e-05
3944	1089024791	38	7.06942e-05
3945	1089453744	34	6.17273e-05
3946	1089640971	30	6.57215e-05
3947	1089662462	10	2.61918e-05
3948	1090156346	46	7.65344e-05
3949	1090314555	4	9.9287e-06
3950	1090697725	34	6.20957e-05
3951	1091046925	48	8.88996e-05
3952	1091261894	28	5.76959e-05
3953	1091559422	36	6.18851e-05
3954	1092034457	54	0.000109414
3955	1092309744	26	4.39263e-05
3956	1092656134	24	4.27258e-05
3957	1093034595	32	6.74345e-05
3958	1093381245	16	3.25763e-05
3959	1093543776	10	1.30271e-05
3960	1093578607	2	1.94567e-06
3961	1094015903	62	0.000112844
3962	1094094534	6	9.9994e-06
3963	1094290052	12	1.9506e-05
3964	1094547025	42	7.60005e-05
3965	1095071505	62	0.000114653
3966	1095441625	64	0.000116537
3967	1095509213	6	1.06174e-05
3968	1095537265	1002	0.00200811
3969	1095684208	12	2.23445e-05
3970	1096094464	48	7.11648e-05
3971	1096218976	10	1.3573e-05
3972	1096342817	16	3.21737e-05
3973	1096765495	50	9.68531e-05
3974	1097210351	66	0.000127406
3975	1097269003	0	0
3976	1097298262	1002	0.00182525
3977	1097721023	42	7.52123e-05
3978	1097852447	10	1.69498e-05
3979	1097884094	1002	0.00101867
3980	1098268424	32	6.20796e-05
3981	1098290772	1002	0.00124803
3982	1098595276	36	5.88901e-05
3983	1098715953	8	2.24655e-05
3984	1098725123	4	1.09743e-05
3985	1098783889	4	4.1937e-06
3986	1099044856	24	4.92944e-05
3987	1099223350	6	1.54882e-05
3988	1099289973	0	0
3989	1099747489	44	7.27587e-05
3990	1100131539	28	6.05988e-05
3991	1100387982	44	7.70109e-05
3992	1100781002	54	9.37723e-05
3993	1101163060	114	0.000226211
3994	1101482728	72	0.000136332
3995	1101901860	38	7.21663e-05
3996	1102084139	14	1.73743e-05
3997	1102461124	30	6.05657e-05
3998	1102836822	42	9.53899e-05
3999	1103043401	14	2.42264e-05
4000	1103443748	42	8.27353e-05
4001	1103774648	76	0.000136003
4002	1103941100	22	4.36921e-05
4003	1104282432	44	8.45312e-05
4004	1104872091	66	0.000134916
4005	1105258264	42	6.50333e-05
4006	1105635191	46	7.99697e-05
4007	1106095923	62	0.000131536
4008	1106369661	22	3.85139e-05
4009	1106487012	10	2.05464e-05
4010	1106881565	48	8.41741e-05
4011	1107086352	24	4.60159e-05
4012	1107481241	110	0.000196838
4013	1107814430	74	0.000162777
4014	1108261092	36	5.93861e-05
4015	1108299091	4	7.54404e-06
4016	1108431825	12	1.83509e-05
4017	1108725732	24	4.92592e-05
4018	1109200369	56	0.000105953
4019	1109410048	12	2.5805e-05
4020	1109657022	28	6.56897e-05
4021	1110101734	46	9.26006e-05
