EventID	nPhotons	Hits	DepositedEnergy
7313	2022799107	16	3.6669e-05
7314	2022871884	2	2.10595e-06
7315	2023269319	100	0.000191154
7316	2023747888	68	0.000134687
7317	2024101592	172	0.000313387
7318	2024303500	26	4.74684e-05
7319	2024918144	62	0.000117175
7320	2025301904	798	0.00142622
7321	2025439897	14	2.5453e-05
7322	2025729857	28	5.57295e-05
7323	2026109912	40	6.44974e-05
7324	2026196031	4	8.9133e-06
7325	2026238084	4	6.19116e-06
7326	2026658517	60	0.000122913
7327	2026876981	34	6.79887e-05
7328	2027368660	52	9.67386e-05
7329	2027797435	60	0.000121421
7330	2028073294	26	3.99682e-05
7331	2028362829	58	0.000119993
7332	2028778500	22	4.53051e-05
7333	2029157019	36	6.63574e-05
7334	2029390255	20	3.79647e-05
7335	2029795183	60	0.000128574
7336	2030078544	32	7.38362e-05
7337	2030100255	0	0
7338	2030441336	36	6.47287e-05
7339	2030782882	68	0.000139532
7340	2030909727	24	4.40957e-05
7341	2031123952	22	3.82762e-05
7342	2031612233	38	8.84927e-05
7343	2031650515	4	6.05791e-06
7344	2031863946	14	2.73233e-05
7345	2031864124	0	0
7346	2032295709	104	0.000156697
7347	2032696935	32	6.33745e-05
7348	2033085822	50	9.36856e-05
7349	2033450852	30	6.42843e-05
7350	2033614328	16	2.58052e-05
7351	2033733896	4	9.7648e-06
7352	2034100406	26	4.5959e-05
7353	2034554426	38	8.20375e-05
7354	2034620385	4	6.39091e-06
7355	2035031068	36	7.06507e-05
7356	2035131839	10	2.15262e-05
7357	2035425762	22	4.10536e-05
7358	2035643731	28	4.28827e-05
7359	2035912097	34	6.11617e-05
7360	2036215472	34	6.30232e-05
7361	2036239202	0	0
7362	2036662405	236	0.00041583
7363	2036684649	0	0
7364	2036843485	16	3.70389e-05
7365	2037023514	26	5.26522e-05
7366	2037449308	50	0.000103472
7367	2037779246	38	8.44712e-05
7368	2038245568	40	7.25013e-05
7369	2038520163	18	2.83855e-05
7370	2038717873	24	4.42294e-05
7371	2039046040	54	9.15854e-05
7372	2039394011	36	7.7021e-05
7373	2039927867	192	0.000311192
7374	2040599785	86	0.000172145
7375	2040960697	40	7.43228e-05
7376	2041135027	6	8.23282e-06
7377	2041470322	36	6.31534e-05
7378	2041759040	40	6.20322e-05
7379	2041787808	1002	0.00175048
7380	2042219518	28	5.571e-05
7381	2042394891	18	3.67757e-05
7382	2042868086	48	8.10716e-05
7383	2043056184	12	2.56101e-05
7384	2043166797	8	1.80409e-05
7385	2043430990	24	4.61724e-05
7386	2043731822	38	8.16965e-05
7387	2043939188	26	5.24072e-05
7388	2044047891	6	9.01851e-06
7389	2044091308	0	0
7390	2044333033	44	7.15474e-05
7391	2044708076	44	8.32941e-05
7392	2044787283	4	1.07757e-05
7393	2045166241	38	7.27262e-05
7394	2045556430	18	3.64711e-05
7395	2045977227	40	8.41201e-05
7396	2045985176	0	0
7397	2046196967	18	3.47396e-05
7398	2046321155	8	1.52013e-05
7399	2046550741	30	4.65605e-05
7400	2047034745	84	0.000169917
7401	2047211626	16	3.18766e-05
7402	2047472309	26	5.44138e-05
7403	2047777295	30	6.18651e-05
7404	2047838362	2	3.34807e-06
7405	2048012943	8	9.7425e-06
7406	2048411454	40	7.1076e-05
7407	2048906866	66	0.000122903
7408	2049131598	32	6.68982e-05
7409	2049385256	36	7.11716e-05
7410	2049681836	38	6.84116e-05
7411	2050049991	40	7.33384e-05
7412	2050074182	1002	0.000819861
7413	2050200270	12	2.17775e-05
7414	2050584414	40	7.20605e-05
7415	2051184437	44	9.34545e-05
7416	2051437158	16	3.2543e-05
7417	2051940821	40	8.0124e-05
7418	2052195746	14	2.27108e-05
7419	2052391802	22	3.92702e-05
7420	2052667590	18	3.62373e-05
7421	2053119934	28	5.92588e-05
7422	2053369473	38	6.70642e-05
7423	2053630766	26	5.7988e-05
7424	2053724522	4	9.68982e-06
7425	2053775389	8	1.40233e-05
7426	2053926400	4	7.04612e-06
7427	2054236522	30	5.18919e-05
7428	2054407861	16	3.17334e-05
7429	2054697711	22	3.62016e-05
7430	2054908377	12	2.21891e-05
7431	2055311704	48	8.03096e-05
7432	2055707770	40	8.27271e-05
7433	2056130497	26	5.62669e-05
7434	2056403583	30	5.24327e-05
7435	2056766518	30	5.95886e-05
7436	2057036152	28	4.54207e-05
7437	2057258098	14	2.70874e-05
7438	2057687429	36	7.26579e-05
7439	2057970441	96	0.000165965
7440	2058264936	18	2.9703e-05
7441	2058351447	8	1.94266e-05
7442	2058765322	34	7.50482e-05
7443	2059139638	32	6.48219e-05
7444	2059337951	22	4.24008e-05
7445	2059499041	16	3.25344e-05
7446	2059695081	24	4.71625e-05
7447	2059950386	40	6.43989e-05
7448	2060200337	22	3.72665e-05
7449	2060651452	46	0.000101643
7450	2060789783	6	8.68803e-06
7451	2060981069	34	5.23557e-05
7452	2061194453	18	3.74108e-05
7453	2061616663	30	4.95211e-05
7454	2062032578	42	7.64869e-05
7455	2062081558	6	1.44186e-05
7456	2062334352	22	4.20633e-05
7457	2062368033	2	5.55587e-06
7458	2062485832	12	1.51772e-05
7459	2062824917	40	8.30091e-05
7460	2063080672	36	8.33853e-05
7461	2063144453	6	1.09593e-05
7462	2063384642	34	6.22752e-05
7463	2063624395	20	3.46867e-05
7464	2063627042	0	0
7465	2064078633	50	9.97484e-05
7466	2064283595	10	1.8779e-05
7467	2064407818	12	2.45252e-05
7468	2064882088	52	8.86381e-05
7469	2065126062	38	5.95261e-05
7470	2065428060	40	7.02491e-05
7471	2065746609	32	5.64649e-05
7472	2066170372	52	0.000101576
7473	2066398764	18	3.7781e-05
7474	2066827852	38	6.47048e-05
7475	2067089207	24	3.86396e-05
7476	2067563417	56	0.000106891
7477	2067968770	60	0.000109226
7478	2068087694	14	2.41532e-05
7479	2068348002	48	9.24011e-05
7480	2068826141	56	8.76623e-05
7481	2069232402	34	5.60125e-05
7482	2069354463	8	2.02127e-05
7483	2069671239	30	5.81015e-05
7484	2069919486	22	4.73572e-05
7485	2070028697	10	1.49578e-05
7486	2070498336	62	0.000113761
7487	2070877410	32	6.69298e-05
7488	2071084142	18	3.84837e-05
7489	2071245910	8	1.37939e-05
7490	2071614085	28	4.43656e-05
7491	2072063310	62	0.000109939
7492	2072259381	16	3.12118e-05
7493	2072401176	8	1.20383e-05
7494	2072820734	28	4.54391e-05
7495	2072996314	12	2.23573e-05
7496	2073343087	40	6.98827e-05
7497	2073614993	24	4.70144e-05
7498	2074057343	52	0.000111367
7499	2074232185	4	9.75004e-06
7500	2074600076	872	0.00153013
7501	2074949624	38	6.27317e-05
7502	2075291208	50	9.23421e-05
7503	2075291794	0	0
7504	2075565028	38	6.9854e-05
7505	2075785276	24	4.64216e-05
7506	2076242712	74	0.000130186
7507	2076446153	24	4.3407e-05
7508	2076874935	18	2.96449e-05
7509	2077306385	52	8.53126e-05
7510	2077666014	40	6.70818e-05
7511	2077783582	8	1.79298e-05
7512	2078238137	44	8.25527e-05
7513	2078499215	24	4.49836e-05
7514	2078656971	24	4.78398e-05
7515	2078828124	26	4.49713e-05
7516	2079146227	38	6.89377e-05
7517	2079420145	28	4.88427e-05
7518	2079901543	48	9.37208e-05
7519	2080058576	14	2.60969e-05
7520	2080366506	40	7.96756e-05
7521	2080663858	32	7.02462e-05
7522	2080821548	24	5.09262e-05
7523	2081009028	22	4.8953e-05
7524	2081302459	26	4.78486e-05
7525	2081632912	26	5.09512e-05
7526	2081918731	34	7.21199e-05
7527	2082194417	30	6.80671e-05
7528	2082577761	60	0.000123969
7529	2083086528	44	7.44775e-05
7530	2083272170	24	4.7903e-05
7531	2083351426	6	1.18548e-05
7532	2083771482	56	0.000106172
7533	2084186029	64	0.000132661
7534	2084481701	40	6.19532e-05
7535	2084700335	20	3.50758e-05
7536	2084993788	46	9.54446e-05
7537	2085501162	66	0.00013976
7538	2085910403	46	8.80248e-05
7539	2086182137	22	4.22856e-05
7540	2086607516	34	6.56928e-05
7541	2086912032	56	9.42651e-05
7542	2086925524	4	7.04435e-06
7543	2087157833	16	2.34655e-05
7544	2087498775	36	7.56146e-05
7545	2087944138	62	0.000122677
7546	2088432438	30	5.02868e-05
7547	2088657810	22	4.03886e-05
7548	2089095652	42	8.09479e-05
7549	2089486816	52	0.000100001
7550	2089681601	14	2.10413e-05
7551	2090064641	32	6.69274e-05
7552	2090537319	74	0.000139332
7553	2090935932	52	8.92676e-05
7554	2091140276	14	2.88223e-05
7555	2091338585	10	2.3297e-05
7556	2091684347	52	0.000102038
7557	2091851692	14	2.50473e-05
7558	2092179291	38	7.04339e-05
7559	2092351196	10	1.9978e-05
7560	2092524311	26	4.52345e-05
7561	2092898670	28	5.58325e-05
7562	2093283666	86	0.000157917
7563	2093701006	34	7.22307e-05
7564	2093794501	12	2.13109e-05
7565	2094162366	48	8.96754e-05
7566	2094391162	16	2.70785e-05
7567	2094793183	46	8.16882e-05
7568	2095074226	32	6.70346e-05
7569	2095117026	6	1.20537e-05
7570	2095129273	2	2.14999e-06
7571	2095268559	8	2.08931e-05
7572	2095477063	12	1.85442e-05
7573	2095808925	26	4.61966e-05
7574	2095902021	10	2.23619e-05
7575	2096280132	40	6.91546e-05
7576	2096742445	26	5.00221e-05
7577	2097242553	86	0.000176545
7578	2097753954	84	0.000135747
7579	2098005258	46	8.13565e-05
7580	2098364566	24	4.29539e-05
7581	2098382165	8	1.87188e-05
7582	2098711323	36	7.92109e-05
7583	2098955355	42	6.92487e-05
7584	2099168139	6	1.53788e-05
7585	2099432468	34	6.84842e-05
7586	2099564825	4	9.0604e-06
7587	2099949381	66	0.000106036
7588	2099962948	0	0
7589	2100290583	24	3.92294e-05
7590	2100722147	80	0.000153785
7591	2100871239	6	1.22109e-05
7592	2101201483	34	6.48251e-05
7593	2101211907	6	1.13101e-05
7594	2101427569	26	4.47848e-05
7595	2101815335	26	4.89976e-05
7596	2102255753	52	0.0001021
7597	2102520818	42	7.9086e-05
7598	2102718298	24	4.6845e-05
7599	2103410267	70	0.00013505
7600	2103663894	20	4.14276e-05
7601	2103751029	6	7.90519e-06
7602	2103776870	0	0
7603	2104192427	46	9.04659e-05
7604	2104442132	14	2.55645e-05
7605	2104817535	26	4.99696e-05
7606	2104944654	18	2.85178e-05
7607	2105309667	70	0.000147994
7608	2105527726	30	5.40541e-05
7609	2105683041	12	2.1059e-05
7610	2106322601	70	0.000125527
7611	2106747753	42	9.07162e-05
7612	2106951915	26	5.37869e-05
7613	2107345783	34	5.89766e-05
7614	2107436636	10	1.61926e-05
7615	2107702495	22	3.74741e-05
7616	2107824371	4	6.30153e-06
7617	2108366323	52	0.000101827
7618	2108760794	30	4.46797e-05
7619	2109131232	32	7.04633e-05
7620	2109530464	40	7.34507e-05
7621	2110145626	82	0.000155814
7622	2110512861	42	8.25881e-05
7623	2110834802	40	7.80484e-05
7624	2111024865	20	2.90281e-05
7625	2111340186	20	4.19827e-05
7626	2111607561	42	6.99311e-05
7627	2111869442	32	6.38158e-05
7628	2112236759	40	7.45001e-05
7629	2112453276	16	2.5955e-05
7630	2112848631	38	7.68295e-05
7631	2113266348	56	0.000111802
7632	2113357183	10	1.80962e-05
7633	2113561514	26	4.58538e-05
7634	2113588670	4	1.05972e-05
7635	2114111528	52	9.60371e-05
7636	2114543705	78	0.000143546
7637	2114586918	0	0
7638	2114981492	96	0.000163169
7639	2115412061	44	8.91242e-05
7640	2115641931	26	5.16063e-05
7641	2115804808	16	3.11206e-05
7642	2116055091	32	5.08359e-05
7643	2116461365	48	8.79189e-05
7644	2116903462	82	0.00016205
7645	2116933121	1002	0.00117535
7646	2117341254	34	8.03971e-05
7647	2117681559	50	0.000100522
7648	2118060980	34	6.40374e-05
7649	2118182378	2	5.08266e-06
7650	2118346983	22	3.66282e-05
7651	2118416060	0	0
7652	2118651660	30	6.61511e-05
7653	2119088005	48	7.5228e-05
7654	2119320087	32	6.36061e-05
7655	2119559203	38	6.22569e-05
7656	2119738208	38	7.46798e-05
7657	2119957593	10	2.10255e-05
7658	2120350498	68	0.000128989
7659	2120753899	72	0.000136024
7660	2120987199	16	3.31084e-05
7661	2121117241	8	1.6281e-05
7662	2121371242	24	4.95479e-05
7663	2121666831	40	8.18204e-05
7664	2121916989	34	6.83113e-05
7665	2122125390	20	2.61676e-05
7666	2122262407	6	1.0946e-05
7667	2122722229	64	0.000117833
7668	2123014828	78	0.000160033
7669	2123180242	14	3.18218e-05
7670	2123570685	46	8.98062e-05
7671	2123832365	22	4.77695e-05
7672	2124025876	18	3.84912e-05
7673	2124206069	20	2.76396e-05
7674	2124372035	10	1.80489e-05
7675	2124658531	30	6.28078e-05
7676	2124737445	8	1.54588e-05
7677	2124803277	12	2.56922e-05
7678	2125219460	62	0.000125152
7679	2125654001	50	9.72173e-05
7680	2126040461	38	6.28744e-05
7681	2126436759	138	0.000230069
7682	2126684237	18	3.38672e-05
7683	2127437806	94	0.000184406
7684	2127557493	8	1.49879e-05
7685	2127695432	14	2.99375e-05
7686	2127904216	36	6.04831e-05
7687	2128123505	18	3.68158e-05
7688	2128241944	2	5.04317e-06
7689	2128474325	24	5.20659e-05
7690	2128791346	26	4.90875e-05
7691	2129178036	36	7.67263e-05
7692	2129332948	18	3.78465e-05
7693	2129527344	10	1.55391e-05
7694	2129674385	12	1.60082e-05
7695	2130111691	48	9.78952e-05
7696	2130533319	38	6.73359e-05
7697	2131150489	52	9.62605e-05
7698	2131229445	4	4.72887e-06
7699	2131547623	70	0.000114123
7700	2131980414	72	0.000141501
7701	2132433775	62	0.000113045
7702	2132474203	2	6.08206e-06
7703	2132805752	40	7.73773e-05
7704	2133032649	42	7.98041e-05
7705	2133446987	88	0.000170812
7706	2133812603	24	5.03273e-05
7707	2134096851	872	0.00157808
7708	2134158408	6	9.33046e-06
7709	2134289944	20	2.85559e-05
7710	2134738650	40	7.60465e-05
7711	2134829162	6	9.13393e-06
7712	2135255574	112	0.000215572
7713	2135718825	78	0.000144188
7714	2136105278	96	0.000179308
7715	2136672823	70	0.000125014
7716	2137055064	60	0.000122096
7717	2137155166	6	1.48239e-05
7718	2137556107	28	6.59448e-05
7719	2137739391	16	3.06703e-05
7720	2138001751	28	4.71532e-05
7721	2138387253	30	5.02856e-05
7722	2138548206	12	2.50151e-05
7723	2138963308	50	9.32147e-05
7724	2139364036	40	7.16634e-05
7725	2139389242	0	0
7726	2139738018	34	6.7419e-05
7727	2139763819	2	2.86225e-06
7728	2140080878	40	7.66885e-05
7729	2140198770	10	2.12688e-05
7730	2140505457	38	6.92086e-05
7731	2140725735	14	2.39179e-05
7732	2141098147	50	0.000103182
7733	2141511644	44	8.30183e-05
7734	2141797318	42	7.17791e-05
7735	2142003800	30	5.44454e-05
7736	2142041805	2	2.78779e-06
7737	2142389735	116	0.000228938
7738	2142812080	34	6.02689e-05
7739	2142826193	0	0
7740	2142865370	1002	0.00180069
7741	2143188134	48	8.2625e-05
7742	2143659923	52	8.71466e-05
7743	2143888844	18	2.77691e-05
7744	2143995314	12	2.04315e-05
7745	2144334365	40	8.23087e-05
7746	2144390484	10	1.35442e-05
7747	2144631200	40	6.97964e-05
7748	2145002968	108	0.000195062
7749	2145379774	78	0.000152247
7750	2145814566	36	7.2698e-05
7751	2146176078	38	6.26656e-05
7752	2146405248	14	2.28115e-05
7753	2146764983	28	5.58154e-05
7754	2147137812	38	8.05017e-05
7755	2147433546	14	2.29195e-05
7756	-2147115162	40	7.94788e-05
7757	-2146750977	42	7.66454e-05
7758	-2146099934	82	0.000156212
7759	-2145714922	342	0.000537726
7760	-2145569938	12	1.75675e-05
7761	-2145466515	2	4.71809e-06
7762	-2145303907	26	4.20323e-05
7763	-2144917345	28	5.18414e-05
7764	-2144622996	38	6.92459e-05
7765	-2144399049	20	3.9036e-05
7766	-2144386137	6	1.56036e-05
7767	-2144317704	6	1.08473e-05
7768	-2144102613	24	4.12135e-05
7769	-2143635521	40	7.73418e-05
7770	-2143232319	40	7.44462e-05
7771	-2143228674	0	0
7772	-2142852101	28	5.93285e-05
7773	-2142645995	20	3.46818e-05
7774	-2142485771	24	4.99565e-05
7775	-2142221130	56	8.09279e-05
7776	-2142119867	14	2.7482e-05
7777	-2141743631	100	0.00017578
7778	-2141532072	16	3.14315e-05
7779	-2141142050	40	7.67579e-05
7780	-2141093445	4	8.45492e-06
7781	-2140785156	28	5.01989e-05
7782	-2140520898	40	7.66411e-05
7783	-2140516329	2	4.84755e-06
7784	-2140110067	30	5.10124e-05
7785	-2139735521	42	8.30617e-05
7786	-2139343172	48	9.41967e-05
7787	-2139242729	10	1.94242e-05
7788	-2139120314	14	2.80522e-05
7789	-2138645597	38	6.62426e-05
7790	-2138233798	106	0.000200367
7791	-2137886166	26	5.42486e-05
7792	-2137874263	0	0
7793	-2137248969	80	0.000155103
7794	-2136899560	36	6.79952e-05
7795	-2136469325	72	0.000141406
7796	-2136283488	20	4.3258e-05
7797	-2135754149	70	0.000153064
7798	-2135659686	2	4.33365e-06
7799	-2135420666	40	7.82281e-05
7800	-2134890912	64	0.000126118
7801	-2134525454	16	2.75986e-05
7802	-2134172900	46	7.95367e-05
7803	-2133791398	36	6.52648e-05
7804	-2133502348	28	6.16272e-05
7805	-2133499957	0	0
7806	-2133434779	4	6.21049e-06
7807	-2133175735	48	8.50185e-05
7808	-2132698869	42	6.17309e-05
7809	-2132353696	34	5.8089e-05
7810	-2132178112	16	4.14278e-05
7811	-2132006038	20	4.41978e-05
7812	-2131865647	10	2.01978e-05
7813	-2131628729	22	4.47589e-05
7814	-2131624102	0	0
7815	-2131500942	8	1.56261e-05
7816	-2131185606	32	5.45792e-05
7817	-2131034316	16	3.15525e-05
7818	-2130693226	24	5.32526e-05
7819	-2130621272	4	5.42902e-06
7820	-2130577586	2	4.13428e-06
7821	-2130147204	58	0.000117464
7822	-2130041529	16	2.63835e-05
7823	-2129758039	38	7.77066e-05
7824	-2129521584	38	7.97613e-05
7825	-2129206444	46	8.20315e-05
7826	-2128939859	42	7.53245e-05
7827	-2128875564	8	1.70151e-05
7828	-2128466690	40	8.17471e-05
7829	-2128195448	28	5.68111e-05
7830	-2127945872	30	5.22812e-05
7831	-2127739646	16	2.45602e-05
7832	-2127497235	32	6.9882e-05
7833	-2127023353	44	7.98279e-05
7834	-2126682322	40	6.94319e-05
7835	-2126422102	30	4.1344e-05
7836	-2126151962	30	5.27508e-05
7837	-2126090399	4	9.40107e-06
7838	-2125930904	14	2.10986e-05
7839	-2125678622	44	8.89976e-05
7840	-2125224682	74	0.00012794
7841	-2125196450	0	0
7842	-2124766758	40	8.29582e-05
7843	-2124342836	40	7.76242e-05
7844	-2124057855	48	8.18834e-05
7845	-2123764398	24	3.97409e-05
7846	-2123443348	30	5.30697e-05
7847	-2123076384	48	8.73258e-05
7848	-2123002461	6	6.1536e-06
7849	-2122792967	34	5.7562e-05
7850	-2122358076	56	0.00012433
7851	-2122235913	14	1.94779e-05
7852	-2122130957	10	2.20744e-05
7853	-2122004532	14	3.40314e-05
7854	-2121965515	2	1.20862e-06
7855	-2121822288	8	1.24492e-05
7856	-2121548528	30	5.75e-05
7857	-2121170992	48	8.91618e-05
7858	-2120916979	34	6.43034e-05
7859	-2120742339	10	1.53971e-05
7860	-2120401801	42	8.06301e-05
7861	-2120163241	16	2.41458e-05
7862	-2120101982	12	2.57707e-05
7863	-2120023256	10	1.70356e-05
7864	-2119536060	58	9.40114e-05
7865	-2119223719	24	4.18775e-05
7866	-2118817829	38	7.63844e-05
7867	-2118695582	8	2.01025e-05
7868	-2118297672	34	6.34793e-05
7869	-2118249946	2	4.2366e-06
7870	-2117860569	44	7.11862e-05
7871	-2117404072	68	0.000139484
7872	-2117152752	126	0.000247225
7873	-2117076868	6	7.85339e-06
7874	-2116824785	28	6.1111e-05
7875	-2116657421	12	2.79465e-05
7876	-2116260267	64	0.000122661
7877	-2115977947	40	7.49575e-05
7878	-2115597413	98	0.000172658
7879	-2115256731	58	9.38663e-05
7880	-2114927879	50	9.22708e-05
7881	-2114716512	20	3.85469e-05
7882	-2114297367	50	9.52125e-05
7883	-2114070838	22	3.17576e-05
7884	-2113661983	44	0.00010109
7885	-2113573107	4	8.5537e-06
7886	-2113327248	28	6.56796e-05
7887	-2112999811	28	4.75884e-05
7888	-2112779680	10	1.56241e-05
7889	-2112354009	48	9.10527e-05
7890	-2112286566	0	0
7891	-2112202157	10	1.61592e-05
7892	-2112159131	4	1.14526e-05
7893	-2112106496	0	0
7894	-2111788944	32	5.93626e-05
7895	-2111264223	40	6.84998e-05
7896	-2111174998	16	2.40109e-05
7897	-2111092127	12	2.78858e-05
7898	-2110737786	26	4.69681e-05
7899	-2110317744	104	0.000180423
7900	-2110175643	8	1.47878e-05
7901	-2109921651	20	3.96971e-05
7902	-2109684568	14	2.91401e-05
7903	-2109427725	22	3.87563e-05
7904	-2109161914	22	4.3208e-05
7905	-2108841034	52	0.000102625
7906	-2108650856	10	1.57302e-05
7907	-2108483397	22	4.7014e-05
7908	-2108098381	38	7.65277e-05
7909	-2107780075	26	5.34647e-05
7910	-2107253359	76	0.000141303
7911	-2106858381	52	0.00010838
7912	-2106344064	76	0.000140017
7913	-2106168574	16	3.45056e-05
7914	-2105828477	30	6.07367e-05
7915	-2105629986	26	5.17805e-05
7916	-2105448198	22	4.92727e-05
7917	-2105152545	16	2.59547e-05
7918	-2104759741	30	4.86893e-05
7919	-2104423067	32	7.04132e-05
7920	-2104092749	130	0.000240414
7921	-2103844280	10	2.21874e-05
7922	-2103674943	18	3.19546e-05
7923	-2103536313	12	2.20588e-05
7924	-2103297022	14	2.91578e-05
7925	-2103026853	38	6.97452e-05
7926	-2102826467	24	4.35187e-05
7927	-2102495158	32	6.45495e-05
7928	-2102178786	36	7.25165e-05
7929	-2101840687	16	2.84377e-05
7930	-2101434212	56	0.000110713
7931	-2101131976	40	8.05773e-05
7932	-2100937204	16	3.70902e-05
7933	-2100909127	2	5.77351e-06
7934	-2100637500	22	5.126e-05
7935	-2100280736	40	6.53351e-05
7936	-2099902848	34	6.50438e-05
7937	-2099826125	4	8.51361e-06
7938	-2099543948	32	6.13031e-05
7939	-2099519200	0	0
7940	-2099064146	50	0.000101394
7941	-2099002027	2	5.83005e-06
7942	-2098561992	40	6.52194e-05
7943	-2098215086	30	5.04504e-05
7944	-2097921456	32	7.04884e-05
7945	-2097668982	54	9.39338e-05
7946	-2097265839	56	0.000102138
7947	-2097227108	2	2.38564e-06
7948	-2096955975	26	4.82992e-05
7949	-2096867431	2	2.07815e-06
7950	-2096766399	6	1.12196e-05
7951	-2096384232	34	5.6168e-05
7952	-2095969234	34	6.60081e-05
7953	-2095403415	54	9.52578e-05
7954	-2094956419	58	0.000102405
7955	-2094696940	22	3.44867e-05
7956	-2094445971	6	7.98573e-06
7957	-2094336942	4	6.3035e-06
7958	-2094010240	44	7.20553e-05
7959	-2093816588	20	4.67197e-05
7960	-2093525963	48	8.85163e-05
7961	-2093488688	1002	0.00180107
7962	-2093191741	22	4.70041e-05
7963	-2092888027	36	5.95474e-05
7964	-2092713226	10	1.74049e-05
7965	-2092408300	62	0.000103653
7966	-2092039154	42	7.44426e-05
7967	-2091816625	20	4.20019e-05
7968	-2091501723	16	3.09588e-05
7969	-2091292606	40	7.2956e-05
7970	-2091133094	22	3.54028e-05
7971	-2090838889	38	6.62568e-05
7972	-2090381120	30	5.0784e-05
7973	-2090080971	40	8.28624e-05
7974	-2089786149	24	4.54418e-05
7975	-2089411351	38	5.87897e-05
7976	-2089219175	10	1.94617e-05
7977	-2088982571	22	3.88178e-05
7978	-2088709273	26	4.94771e-05
7979	-2088563146	26	5.01771e-05
7980	-2088458760	14	2.30513e-05
7981	-2088314831	10	2.54624e-05
7982	-2088288576	4	9.2383e-06
7983	-2087834504	32	6.25898e-05
7984	-2087408082	36	6.97264e-05
7985	-2087230194	14	2.86362e-05
7986	-2087142182	2	4.16393e-06
7987	-2086883304	24	4.84928e-05
7988	-2086556767	48	9.74789e-05
7989	-2086118068	60	0.000109783
7990	-2085868511	36	7.37699e-05
7991	-2085793698	6	1.05482e-05
7992	-2085323222	50	9.0456e-05
7993	-2084885791	48	9.52631e-05
7994	-2084560407	488	0.000835728
7995	-2084499085	6	1.09364e-05
7996	-2084372390	10	2.32735e-05
7997	-2084072253	30	5.77794e-05
7998	-2083794085	22	3.5905e-05
7999	-2083498621	30	5.21997e-05
8000	-2083082942	34	6.41405e-05
8001	-2082982152	12	2.4115e-05
8002	-2082970621	0	0
8003	-2082858225	6	1.36354e-05
8004	-2082707666	14	2.16064e-05
8005	-2082226406	34	6.10224e-05
8006	-2082131584	6	8.11179e-06
8007	-2081940866	28	5.09886e-05
8008	-2081923243	0	0
8009	-2081501728	62	0.000116439
8010	-2081495023	2	5.30684e-06
8011	-2081252751	18	3.25143e-05
8012	-2081156864	1002	0.00291793
8013	-2080931991	18	3.62643e-05
8014	-2080543039	36	6.18199e-05
8015	-2080462485	8	8.12489e-06
8016	-2080066486	34	6.24196e-05
8017	-2079687188	52	9.43508e-05
8018	-2079268478	44	7.17789e-05
8019	-2079063316	22	4.5515e-05
8020	-2078824024	26	4.84607e-05
8021	-2078650350	32	6.96574e-05
8022	-2078425176	32	5.85545e-05
8023	-2078204374	20	2.77668e-05
8024	-2077719707	54	0.000102394
8025	-2077696077	0	0
8026	-2077377468	42	8.17591e-05
8027	-2077196908	14	3.11768e-05
8028	-2077162888	4	8.3943e-06
8029	-2077113991	6	8.51358e-06
8030	-2076678433	54	0.000104203
8031	-2076414224	66	0.000118137
8032	-2076167457	28	5.19693e-05
8033	-2075753764	58	0.000123254
8034	-2075560309	20	4.09314e-05
8035	-2075149751	44	7.58599e-05
8036	-2074752255	36	6.82899e-05
8037	-2074322756	74	0.000137819
8038	-2074006020	122	0.000242842
8039	-2073653642	54	8.93443e-05
8040	-2073617792	1002	0.00181479
8041	-2073521660	20	3.6044e-05
8042	-2073515130	0	0
8043	-2073294522	8	1.26111e-05
8044	-2072928232	40	7.60348e-05
8045	-2072812927	16	3.14414e-05
8046	-2072697408	12	1.40724e-05
8047	-2072522696	18	2.57803e-05
8048	-2072156783	48	8.74289e-05
8049	-2071891284	34	6.11254e-05
8050	-2071515307	62	0.000101938
8051	-2071044097	42	7.97732e-05
8052	-2069925791	116	0.000221549
8053	-2069624500	32	6.72834e-05
8054	-2069490549	12	2.53345e-05
8055	-2069059452	72	0.000132685
8056	-2068903600	8	2.02612e-05
8057	-2068536450	58	0.000108467
8058	-2068419047	4	6.38875e-06
8059	-2068402444	2	4.2533e-06
8060	-2068161485	24	5.10814e-05
8061	-2068060404	12	2.16624e-05
8062	-2067654286	34	5.9153e-05
8063	-2067481243	18	3.05691e-05
8064	-2067255667	28	5.43742e-05
8065	-2067037304	30	4.85111e-05
8066	-2066820181	28	4.55163e-05
8067	-2066383349	46	8.59885e-05
8068	-2066191044	24	4.8527e-05
8069	-2065735961	62	0.0001235
8070	-2065396029	44	8.52803e-05
8071	-2064998075	954	0.00155579
8072	-2064877786	8	9.356e-06
8073	-2064588746	24	5.25155e-05
8074	-2064166889	58	0.00010622
8075	-2063961891	22	4.33645e-05
8076	-2063608973	98	0.000193209
8077	-2063295800	98	0.000188349
8078	-2063236168	4	3.40384e-06
8079	-2062895398	36	7.06497e-05
8080	-2062484364	32	5.95445e-05
8081	-2062108063	32	5.12454e-05
8082	-2061808398	36	6.83129e-05
8083	-2061538112	22	4.32532e-05
8084	-2061115175	32	7.76437e-05
8085	-2060833229	104	0.000187087
8086	-2060465056	40	7.52547e-05
8087	-2060144302	60	0.000119155
8088	-2059889049	16	3.02082e-05
8089	-2059881050	0	0
8090	-2059776508	14	3.32208e-05
8091	-2059384382	28	5.52481e-05
8092	-2059158816	12	1.84784e-05
