EventID	nPhotons	Hits	DepositedEnergy
905	244980179	62	0.000110568
906	245209290	30	6.89262e-05
907	245562075	268	0.000484358
908	245950192	56	0.000110012
909	246360258	36	7.18391e-05
910	246679327	18	3.64564e-05
911	247045778	16	3.22619e-05
912	247358260	38	7.1585e-05
913	247385062	0	0
914	247627863	18	3.94746e-05
915	248186570	46	0.000101664
916	248593219	416	0.000742491
917	248983292	102	0.00017536
918	249203346	22	3.28176e-05
919	249379112	20	3.73162e-05
920	249774676	66	0.000121811
921	250485479	128	0.000230271
922	250904067	32	5.91056e-05
923	251352754	40	7.70651e-05
924	251534177	18	3.38901e-05
925	251980280	40	7.57546e-05
926	252276195	22	4.81029e-05
927	252662141	34	6.45494e-05
928	253080622	38	6.79969e-05
929	253440574	42	8.37804e-05
930	253563221	8	1.43195e-05
931	253985482	116	0.000207011
932	254404525	38	6.67937e-05
933	254837391	32	5.82345e-05
934	255084920	30	5.88778e-05
935	255254924	12	2.44811e-05
936	255255900	0	0
937	255668573	60	0.000108221
938	255998632	30	5.46967e-05
939	256250298	22	3.81151e-05
940	256281260	4	5.4664e-06
941	256346806	0	0
942	256572243	28	4.93928e-05
943	256827780	38	6.08079e-05
944	257219207	48	9.12162e-05
945	257327139	4	8.25675e-06
946	257440650	6	1.41429e-05
947	257861385	40	8.3818e-05
948	258118044	132	0.000250174
949	258154433	0	0
950	258349891	20	4.27225e-05
951	258565591	26	4.55733e-05
952	258582406	0	0
953	258979795	42	8.65081e-05
954	259361352	34	5.39271e-05
955	260132382	78	0.000137282
956	260647191	84	0.000170573
957	260891313	28	5.47503e-05
958	261003893	8	8.8991e-06
959	261016629	2	5.91549e-06
960	261083719	0	0
961	261460376	18	3.23358e-05
962	261855089	48	9.09718e-05
963	262238513	40	6.66958e-05
964	262240385	0	0
965	262307276	0	0
966	262661589	34	8.22436e-05
967	262879269	22	3.85372e-05
968	263184896	38	7.19752e-05
969	263630734	74	0.000138851
970	263850061	16	2.94512e-05
971	264235352	30	5.97501e-05
972	264512037	30	5.75992e-05
973	264911704	36	5.29958e-05
974	265133219	28	5.00437e-05
975	265439061	30	5.43276e-05
976	265716854	30	5.18993e-05
977	265837237	6	1.40128e-05
978	265908113	0	0
979	266061378	18	3.04798e-05
980	266191560	14	2.92859e-05
981	266620403	44	8.51667e-05
982	267110038	40	7.47693e-05
983	267332316	24	3.52125e-05
984	267737709	52	9.65969e-05
985	267831497	16	2.5527e-05
986	267865319	0	0
987	268200318	66	0.000119607
988	268332096	4	7.73369e-06
989	268626655	38	7.63897e-05
990	268937030	42	8.61337e-05
991	269332370	36	7.55759e-05
992	269730512	38	6.70538e-05
993	270132595	50	9.10188e-05
994	270220459	6	1.35542e-05
995	270476430	44	8.65839e-05
996	270844946	42	7.55196e-05
997	271252633	52	0.000101373
998	271635047	66	0.000114996
999	271961079	62	0.000111445
1000	272263339	34	5.98971e-05
1001	272469933	22	4.26593e-05
1002	272994399	50	9.06731e-05
1003	273072040	6	9.29775e-06
1004	273201870	10	2.52644e-05
1005	273603232	54	0.000107375
1006	273748870	12	2.38851e-05
1007	273964979	32	5.81821e-05
1008	273966311	0	0
1009	274335683	46	9.30067e-05
1010	274661344	32	6.94478e-05
1011	274823235	24	4.61016e-05
1012	274826652	0	0
1013	275051980	20	3.50284e-05
1014	275285196	32	6.31181e-05
1015	275567925	36	7.51285e-05
1016	275631751	4	1.11704e-05
1017	276041316	34	6.87495e-05
1018	276420019	42	7.9508e-05
1019	276746866	168	0.000301751
1020	277193194	76	0.000156157
1021	277593340	46	9.22305e-05
1022	277810521	8	1.93427e-05
1023	277912764	6	9.05928e-06
1024	278304980	112	0.000162167
1025	278673072	70	0.000135017
1026	278970745	26	4.19469e-05
1027	279068340	6	1.26696e-05
1028	279238267	12	2.45512e-05
1029	279640758	36	6.72203e-05
1030	280018117	32	7.10679e-05
1031	280431582	50	9.64933e-05
1032	280611287	14	2.6652e-05
1033	280787263	12	2.17251e-05
1034	280944756	12	2.48892e-05
1035	281281898	48	8.27723e-05
1036	281728068	92	0.000178234
1037	281766665	0	0
1038	282169590	40	7.67218e-05
1039	282631523	56	8.90199e-05
1040	283023439	28	4.71534e-05
1041	283116724	14	2.42969e-05
1042	283119575	0	0
1043	283433455	16	2.89014e-05
1044	283510498	14	2.15949e-05
1045	283785502	88	0.000164259
1046	283890361	6	1.04377e-05
1047	283956376	4	8.12858e-06
1048	284420338	86	0.000162759
1049	284509672	6	1.3918e-05
1050	284937584	56	7.32256e-05
1051	285250972	24	4.71201e-05
1052	285405903	12	2.5184e-05
1053	285689400	16	3.96355e-05
1054	285798723	12	3.07475e-05
1055	286112112	12	2.22942e-05
1056	286477129	26	5.48783e-05
1057	286870445	40	7.4406e-05
1058	287292570	48	9.34471e-05
1059	287398952	4	7.84832e-06
1060	287820984	50	8.96618e-05
1061	288235495	82	0.000150734
1062	288548858	40	7.30041e-05
1063	288881507	52	0.000106079
1064	289002866	8	1.79107e-05
1065	289321891	54	0.00010835
1066	289615959	50	0.00010121
1067	289892051	16	2.17209e-05
1068	290361792	48	9.3446e-05
1069	290535997	20	3.69076e-05
1070	290776471	36	5.63386e-05
1071	290847827	2	5.38944e-06
1072	291229987	76	0.000121558
1073	291511395	42	8.01339e-05
1074	291839705	58	0.000111986
1075	292242898	70	0.000120382
1076	292554950	40	7.54455e-05
1077	292920503	38	6.43914e-05
1078	293274926	44	8.57838e-05
1079	293630025	34	6.18785e-05
1080	293937850	64	0.00010853
1081	294309269	36	6.64352e-05
1082	294937551	46	9.17974e-05
1083	295283130	52	0.000104009
1084	295308528	2	4.01866e-06
1085	295625569	48	9.8576e-05
1086	295982006	34	7.16705e-05
1087	296004141	4	6.84011e-06
1088	296040815	2	1.84043e-06
1089	296099501	2	1.20972e-06
1090	296439476	20	4.41043e-05
1091	296797376	34	6.06275e-05
1092	297234728	54	0.000101414
1093	297583169	672	0.00119447
1094	297957165	42	8.27327e-05
1095	298349803	36	6.58245e-05
1096	298536622	20	3.29564e-05
1097	299025747	44	8.63254e-05
1098	299495074	48	9.8173e-05
1099	299741181	26	5.33268e-05
1100	299970156	22	3.21878e-05
1101	300495939	58	9.69597e-05
1102	300673013	8	1.55141e-05
1103	300936585	28	4.5302e-05
1104	301186714	26	5.63558e-05
1105	301441085	18	3.68477e-05
1106	301825433	40	6.77266e-05
1107	301978261	14	2.83646e-05
1108	302465465	60	0.000109774
1109	302843197	34	6.25347e-05
1110	303241011	36	7.15176e-05
1111	303688634	30	5.34619e-05
1112	303902997	26	3.9406e-05
1113	304351855	64	0.000128131
1114	304702763	42	7.00896e-05
1115	304909249	20	3.42648e-05
1116	305165905	32	5.62293e-05
1117	305643431	38	7.8822e-05
1118	305826187	36	6.49636e-05
1119	306018312	20	3.48021e-05
1120	306388461	44	9.22768e-05
1121	306589898	20	3.18208e-05
1122	306606778	0	0
1123	306883342	34	7.3846e-05
1124	307298925	54	9.90815e-05
1125	307528959	16	3.13272e-05
1126	307933367	46	9.15323e-05
1127	308192474	28	5.59964e-05
1128	308637758	34	5.52481e-05
1129	308956201	34	6.47123e-05
1130	309068693	14	1.68637e-05
1131	309298821	18	3.12875e-05
1132	309756612	40	5.61628e-05
1133	309832616	2	3.02813e-06
1134	310168946	74	0.000128904
1135	310342107	8	1.81303e-05
1136	310727147	40	7.44293e-05
1137	311111436	52	9.99745e-05
1138	311323838	12	1.95834e-05
1139	311533545	22	5.08378e-05
1140	311624704	14	3.19365e-05
1141	311754721	8	1.55335e-05
1142	311900966	18	3.61778e-05
1143	312099550	8	1.47511e-05
1144	312510188	56	8.83876e-05
1145	312555139	2	3.32378e-06
1146	313030053	52	0.000109614
1147	313429986	48	9.10695e-05
1148	313569479	14	2.56175e-05
1149	313884801	36	6.98533e-05
1150	313996847	4	3.66372e-06
1151	314303436	86	0.000151338
1152	314844553	48	7.83119e-05
1153	315086196	16	2.71466e-05
1154	315463547	82	0.000138757
1155	315532410	0	0
1156	315672137	8	1.45991e-05
1157	316080717	36	6.97439e-05
1158	316464816	52	8.42133e-05
1159	316669424	24	4.3937e-05
1160	316672313	0	0
1161	316855568	24	4.69884e-05
1162	317128819	36	7.74306e-05
1163	317298362	16	1.98709e-05
1164	317897847	62	0.000102405
1165	318296361	44	8.35738e-05
1166	318576362	28	5.97137e-05
1167	319080712	68	0.000135938
1168	319454978	38	6.16724e-05
1169	319468224	0	0
1170	319662146	16	2.80687e-05
1171	319804391	20	4.47441e-05
1172	319953155	12	2.2242e-05
1173	320119232	18	3.55476e-05
1174	320404424	30	6.22439e-05
1175	320838625	30	5.19834e-05
1176	320928705	4	5.42217e-06
1177	321114061	18	3.85655e-05
1178	321510700	38	7.37614e-05
1179	321757063	18	3.44589e-05
1180	322136122	50	0.000100736
1181	322227408	4	7.48048e-06
1182	322253201	1002	0.00203338
1183	322785928	50	9.45081e-05
1184	323098677	46	9.73136e-05
1185	323646253	44	7.68475e-05
1186	324066622	44	8.79731e-05
1187	324436458	44	7.49638e-05
1188	324463708	1002	0.00165416
1189	324771771	44	8.13745e-05
1190	325192928	38	6.36309e-05
1191	325392452	28	5.65459e-05
1192	325754132	36	5.79677e-05
1193	326041986	30	6.61403e-05
1194	326448163	68	0.000141649
1195	326920908	50	8.30438e-05
1196	326941658	0	0
1197	327098140	18	2.71487e-05
1198	327409697	44	8.86022e-05
1199	327769974	32	4.74153e-05
1200	328097982	32	5.52802e-05
1201	328511271	46	9.93525e-05
1202	328855134	20	4.3348e-05
1203	328877757	4	1.11334e-05
1204	329248842	66	0.000113709
1205	329458511	24	4.73145e-05
1206	329836596	22	3.11097e-05
1207	330089623	28	5.50055e-05
1208	330402308	26	4.13518e-05
1209	330732777	38	6.47091e-05
1210	330953022	14	1.77053e-05
1211	331253000	62	0.000136058
1212	331465974	16	3.39196e-05
1213	331551816	4	7.79988e-06
1214	331655702	8	1.58776e-05
1215	331973738	70	0.000122486
1216	332224631	24	5.60194e-05
1217	332771761	58	0.000115616
1218	333008928	26	4.98749e-05
1219	333328143	38	7.26219e-05
1220	333702576	58	0.000115861
1221	334082757	38	7.93583e-05
1222	334418939	54	9.51735e-05
1223	334608997	16	3.41374e-05
1224	335011515	46	9.55563e-05
1225	335425338	36	7.29651e-05
1226	335467257	1002	0.000972133
1227	335915133	32	7.31177e-05
1228	336490052	42	7.39978e-05
1229	336522366	1002	0.00253412
1230	337032856	44	8.47694e-05
1231	337349425	26	5.08644e-05
1232	337617352	32	6.13109e-05
1233	338008431	48	8.33269e-05
1234	338029520	4	4.43493e-06
1235	338062296	0	0
1236	338503468	46	9.73871e-05
1237	338907301	26	5.24311e-05
1238	339009735	0	0
1239	339237900	22	4.10951e-05
1240	339536481	30	5.73795e-05
1241	340156149	90	0.000166978
1242	340525068	38	6.37494e-05
1243	340997651	52	8.92738e-05
1244	341339474	68	0.000112946
1245	341783290	46	8.33975e-05
1246	342166957	32	6.79361e-05
1247	342549390	114	0.000190212
1248	342917327	26	4.93869e-05
1249	343010072	6	8.12648e-06
1250	343133049	10	1.88713e-05
1251	343546471	538	0.00101707
1252	343745634	26	5.27834e-05
1253	343988033	24	4.10514e-05
1254	344017835	1002	0.00102896
1255	344141452	12	2.12409e-05
1256	344465931	40	7.92016e-05
1257	344964705	50	9.61805e-05
1258	345123562	12	2.73298e-05
1259	345511253	42	8.24188e-05
1260	345934434	38	7.69418e-05
1261	346226753	92	0.000147947
1262	346629626	88	0.000177564
1263	347063618	34	5.84925e-05
1264	347382488	100	0.00017916
1265	347420016	2	4.07094e-06
1266	347564716	8	1.54375e-05
1267	347602713	10	1.47315e-05
1268	347707965	10	2.03168e-05
1269	348191073	62	0.00012153
1270	348557307	252	0.000463003
1271	348882317	58	0.000110464
1272	349040055	14	3.18618e-05
1273	349113865	6	1.12705e-05
1274	349277089	20	3.51939e-05
1275	349489537	24	4.65347e-05
1276	349890126	42	8.59914e-05
1277	350348558	64	9.8355e-05
1278	350620946	30	5.87486e-05
1279	351112964	44	8.91544e-05
1280	351216267	8	1.0818e-05
1281	351294657	10	2.04687e-05
1282	351360356	2	2.66898e-06
1283	351774826	48	0.000105921
1284	351797958	6	3.76743e-06
1285	352193237	66	0.000132659
1286	352360206	16	3.60659e-05
1287	352718363	52	9.42704e-05
1288	352926270	10	2.09779e-05
1289	353354853	58	0.000108348
1290	353409695	2	2.90261e-06
1291	353591413	24	3.37482e-05
1292	353973396	32	5.71489e-05
1293	354210228	30	6.4117e-05
1294	354606847	50	9.70227e-05
1295	354874602	18	4.31664e-05
1296	355255776	52	9.92194e-05
1297	355649390	46	9.36674e-05
1298	355988674	26	3.62237e-05
1299	356477444	56	0.000109093
1300	356678397	20	3.46544e-05
1301	357130928	48	8.94747e-05
1302	357502854	48	8.08641e-05
1303	357937746	60	0.00011181
1304	358340567	58	0.00010557
1305	358627182	34	5.97507e-05
1306	358874076	28	5.49146e-05
1307	359059402	12	1.92705e-05
1308	359430496	46	7.85192e-05
1309	359757836	46	8.34166e-05
1310	360032475	28	5.6394e-05
1311	360050768	2	4.8653e-06
1312	360422492	44	8.79894e-05
1313	360681144	26	4.15026e-05
1314	360928055	36	7.99692e-05
1315	361178293	42	7.26698e-05
1316	361452737	54	0.000104909
1317	361711858	24	5.15998e-05
1318	362118252	26	5.27363e-05
1319	362240090	4	9.61481e-06
1320	362683348	242	0.000383908
1321	363012962	56	0.000118797
1322	363264214	36	8.01675e-05
1323	363608147	34	7.37554e-05
1324	364232860	88	0.000168431
1325	364325179	6	1.34165e-05
1326	364645930	54	0.000102303
1327	364992219	798	0.00146834
1328	365244313	34	6.40528e-05
1329	365279825	0	0
1330	365794211	634	0.00117951
1331	366231476	64	0.000125798
1332	366469056	14	2.34829e-05
1333	366961027	58	0.000106648
1334	367394898	44	8.30831e-05
1335	367541918	8	1.60774e-05
1336	368018751	70	0.000133962
1337	368202739	14	2.92038e-05
1338	368601317	34	8.752e-05
1339	369050506	70	0.000125217
1340	369340682	38	6.09158e-05
1341	369575011	44	8.02168e-05
1342	369856017	14	3.1966e-05
1343	370160289	22	4.54538e-05
1344	370422571	20	4.01592e-05
1345	370865482	44	8.50419e-05
1346	371071718	20	4.17947e-05
1347	371191513	8	1.4656e-05
1348	371601374	34	6.33511e-05
1349	371720608	16	2.93396e-05
1350	371838297	14	2.46255e-05
1351	372170705	28	4.64811e-05
1352	372335229	16	3.4969e-05
1353	372640571	36	6.18755e-05
1354	372702997	4	4.73664e-06
1355	373058367	48	7.94122e-05
1356	373069490	0	0
1357	373252395	22	3.68292e-05
1358	373594643	34	5.95497e-05
1359	373987667	34	5.96165e-05
1360	374408641	68	0.000118274
1361	374876566	52	9.58276e-05
1362	375149354	28	6.27695e-05
1363	375453526	34	6.86126e-05
1364	375902792	68	0.000118518
1365	376063015	14	2.7074e-05
1366	376153403	4	7.37162e-06
1367	376691261	64	0.00012315
1368	377083740	42	7.00704e-05
1369	377651105	34	6.42884e-05
1370	378005777	36	7.46752e-05
1371	378218592	26	4.93575e-05
1372	378574037	74	0.000158233
1373	378725639	28	6.11364e-05
1374	378926516	12	1.59825e-05
1375	379296803	40	7.45409e-05
1376	379502389	14	3.29261e-05
1377	379832754	28	5.0502e-05
1378	380225053	52	0.000109906
1379	380618093	18	3.53946e-05
1380	381040343	40	7.809e-05
1381	381257433	22	3.9469e-05
1382	381619601	370	0.000652044
1383	381907576	16	3.20806e-05
1384	382143704	18	3.76785e-05
1385	382375675	28	5.91977e-05
1386	382670082	34	6.47541e-05
1387	383090887	34	5.93019e-05
1388	383364370	54	0.00010704
1389	383601211	26	4.85478e-05
1390	383856198	20	4.99533e-05
1391	384156121	26	4.60294e-05
1392	384278743	18	3.67935e-05
1393	384512816	22	4.6157e-05
1394	384919810	52	9.94263e-05
1395	385461320	66	0.000145648
1396	385599030	12	2.71279e-05
1397	385848211	30	6.00448e-05
1398	386169049	32	6.85433e-05
1399	386508388	38	6.8293e-05
1400	386638035	10	2.08858e-05
1401	386841671	20	3.06442e-05
1402	387037467	22	4.22234e-05
1403	387467145	50	8.78789e-05
1404	387639570	10	1.40492e-05
1405	388039854	54	0.000108144
1406	388211641	14	3.06503e-05
1407	388711243	88	0.000157721
1408	388922494	24	3.8882e-05
1409	389384089	36	6.36747e-05
1410	389692966	28	5.80661e-05
1411	389918170	28	4.52041e-05
1412	390014135	6	1.15789e-05
1413	390323003	38	7.48722e-05
1414	390664689	32	6.43949e-05
1415	390811737	10	1.78489e-05
1416	391208865	28	5.78732e-05
1417	391363043	10	2.03569e-05
1418	391826276	36	7.78226e-05
1419	391833131	0	0
1420	391869572	1002	0.00185151
1421	391981182	14	2.77349e-05
1422	392496404	52	0.000101574
1423	392873355	48	8.70434e-05
1424	393257736	54	9.72928e-05
1425	393614535	44	8.65347e-05
1426	393679599	4	8.80955e-06
1427	393778586	10	1.92731e-05
1428	394174147	36	7.36909e-05
1429	394333226	28	4.30775e-05
1430	394743506	66	0.000121796
1431	394958324	40	8.14894e-05
1432	395098647	16	3.21285e-05
1433	395505369	40	7.68131e-05
1434	395680498	12	2.42669e-05
1435	396228466	44	9.10625e-05
1436	396599662	60	9.89293e-05
1437	396941830	48	0.000101254
1438	397127961	24	4.87642e-05
1439	397235038	10	1.94376e-05
1440	397498635	30	5.2334e-05
1441	397528659	0	0
1442	397589788	2	3.50087e-06
1443	397685106	4	9.77441e-06
1444	398039844	36	7.74842e-05
1445	398342780	42	7.19687e-05
1446	398629879	30	5.02362e-05
1447	398822983	16	3.10993e-05
1448	399298292	38	6.79129e-05
1449	399556401	20	4.50885e-05
1450	399928052	30	5.72253e-05
1451	400317003	40	7.53544e-05
1452	400536592	14	2.73828e-05
1453	401011816	54	0.000105794
1454	401252655	44	7.4215e-05
1455	401265238	0	0
1456	401750117	264	0.000414408
1457	401914624	12	2.57855e-05
1458	402157655	26	4.74503e-05
1459	402191240	1002	0.00206137
1460	402566409	182	0.000313857
1461	402811392	24	5.88227e-05
1462	403232739	50	8.97694e-05
1463	403680359	52	0.000105385
1464	404073629	710	0.00118053
1465	404483492	38	6.96345e-05
1466	404822761	32	5.56506e-05
1467	404998044	10	1.58865e-05
1468	405022749	1002	0.00109031
1469	405304241	28	4.02812e-05
1470	405720968	56	0.000110406
1471	406330040	56	0.000104211
1472	406424248	6	1.08973e-05
1473	406448995	4	3.48529e-06
1474	406639294	12	2.24153e-05
1475	406746075	2	5.22058e-06
1476	406989413	28	5.42835e-05
1477	407306639	44	9.27946e-05
1478	407479447	10	1.74515e-05
1479	407768880	32	6.62092e-05
1480	407872321	6	1.38734e-05
1481	407892492	0	0
1482	408268986	44	8.53708e-05
1483	408881520	118	0.000210296
1484	409178046	34	6.5745e-05
1485	409541946	46	9.20883e-05
1486	409591430	4	5.35696e-06
1487	409913599	46	7.64735e-05
1488	410285431	42	6.97914e-05
1489	410555527	52	8.75125e-05
1490	410726105	12	2.30115e-05
1491	411155697	38	6.82264e-05
1492	411297568	6	1.27343e-05
1493	411370325	8	1.53255e-05
1494	411680808	16	2.79382e-05
1495	411921693	16	3.04163e-05
1496	412283768	42	7.69877e-05
1497	412314326	1002	0.00185361
1498	412566474	36	7.68752e-05
1499	412708381	24	4.85225e-05
1500	413145600	42	7.03107e-05
1501	413216356	4	7.14322e-06
1502	413539516	74	0.000148814
1503	414047719	50	9.80687e-05
1504	414431462	44	7.7598e-05
1505	414553810	6	1.00636e-05
1506	414737490	14	2.67948e-05
1507	415141043	44	7.94423e-05
1508	415688142	166	0.000278144
1509	416004144	58	0.000102843
1510	416100368	12	1.91922e-05
1511	416199963	4	5.63617e-06
1512	416677531	108	0.000195168
1513	417087689	40	8.60137e-05
1514	417627831	58	0.000112517
1515	417956556	40	7.00518e-05
1516	418074490	2	5.7481e-06
1517	418474154	162	0.00027154
1518	418661458	14	2.34724e-05
1519	418902640	22	3.82573e-05
1520	419025924	20	3.9846e-05
1521	419108507	8	1.55412e-05
1522	419524692	48	8.32168e-05
1523	419810644	48	9.54866e-05
1524	420168783	52	7.86234e-05
1525	420547886	36	7.32723e-05
1526	420590864	2	5.01454e-06
1527	420972946	38	5.91432e-05
1528	421237949	40	6.54411e-05
1529	421338369	12	2.11489e-05
1530	421643546	36	6.52866e-05
1531	421853585	22	3.67126e-05
1532	422233759	64	0.000109543
1533	422722214	46	9.54953e-05
1534	422874484	10	2.06895e-05
1535	423234063	36	7.32851e-05
1536	423545148	28	5.18864e-05
1537	424016236	56	8.73017e-05
1538	424340300	22	3.64834e-05
1539	424829230	64	0.000141993
1540	425297566	44	8.84255e-05
1541	425498794	22	3.9849e-05
1542	425862408	30	5.27861e-05
1543	426286366	62	0.000103481
1544	426449955	12	2.46926e-05
1545	426915100	62	0.000123239
1546	427393237	40	8.20602e-05
1547	427429221	2	5.06214e-06
1548	427824848	48	9.41615e-05
1549	427850044	1002	0.000842424
1550	428112751	42	7.8943e-05
1551	428148482	2	2.39175e-06
1552	428606299	42	8.73975e-05
1553	428800812	18	2.92591e-05
1554	428877949	4	7.90008e-06
1555	429007223	16	3.11567e-05
1556	429146156	12	2.27615e-05
1557	429435436	56	8.87611e-05
1558	429864734	50	7.77171e-05
1559	430044093	16	3.80287e-05
1560	430345682	16	3.39201e-05
1561	430439004	10	1.67996e-05
1562	430501723	2	6.16902e-06
1563	430695144	24	3.67847e-05
1564	430733496	2	5.91001e-06
1565	430884621	20	3.69856e-05
1566	431768645	118	0.000210268
1567	431784079	2	5.33918e-06
1568	432165323	52	9.39561e-05
1569	432559384	56	0.000102508
1570	432788511	18	3.36755e-05
1571	433180230	38	7.57143e-05
1572	433274646	6	1.42967e-05
1573	433690485	40	7.63648e-05
1574	433710476	0	0
1575	433851826	18	3.71246e-05
1576	434177588	18	3.11719e-05
1577	434627485	38	7.66224e-05
1578	434742873	8	1.29046e-05
1579	434773261	1002	0.00106421
1580	434808966	4	7.26156e-06
1581	434898343	12	2.44823e-05
1582	435117658	28	5.15188e-05
